url,title,channel_name,comment,category
wfOVpnsDFww,[자동차 장기렌트 꿀팁] 직장인에게도 장기렌트 추천하는 이유!,양희웅의 신차구매,"신차 바른청년은 <국산 신차 장기렌트>를 전문으로 취급합니다.  국산차 장기렌트를 원하신다면 바른청년을 찾아주세요!  프로필 링크에 들어가면 견적 문의가 가능합니다.  *문의 남겨주시면 제가 직접 전화드립니다!  당장 연락을 원하신다면 010-5604-9687 번호로 전화 or 카톡 주세요.  *제가 직접 전화 받습니다! ||| 이것보다 더좋은 최대 장점은 부채로 안잡힌다는겁니다 리스나 할부는 부채로 잡혀서 정작 집 대출이나 대출 필요할 때 한도 DSR 다잡히고 안나오죠 신용평점 떨어지구요 하지만 장기렌트는 렌탈 개념이라 부채로 잡히지않고 신용도 하나도 안떨어지죠 그리고 요즘에는 하, 호 번호판 일반화되어서 시선 문제 없구요 대통령, 대기업 회장들도 번호판 하, 호입니다 저도 직장인인데 장기렌트탑니다 이자는 조금 높아도 부채로 안집히는 메리트 생각하면 큰 이익입니다 ||| 쉽게 말해드림 1.초보자라 사고날거같은분 2.사고많이나서 보험료비싼분 3.운행많이하는직종 ||| 나이어린 직장인은 소득공제 반드시 체크하세요 월이용료는 지불하면서 소득공제는 못받습니다 ||| 20대 개인사업자인데 렌트 이용하고 있지만 비용처리 되는거에 하는것도 있는데 보험료가 비싸서 렌트 이용합니다",자동차/탈것
bcmsnvYyKK0,고속도로 잘못 탔다가 벌금 200만원 폭탄 맞음...,다키포스트 DAKIPOST,"""나도 알고 싶지 않았어요"" ||| 고속도로에서 뒤에서 똥침 존나놓으면 당연히 미친놈인줄알고 좀더 밟아서 피하지 애초에 과속잡을거면 구간단속카메라를 설치해라 초반에 이빠이 달려도 카메라 다닿으면 단속안당할라고 속도 줄여야되서 추월한 차들 다만나는데 ||| 과적, 적재불량 화물차, 1차로 정속주행도 같은 잣대로 단속해야된다 ||| 왜 영상에서 분노가 느껴지는 기분이지?ㅋ ||| 경찰이 부추긴게아니라 처음부터 120밟았다는거 ㅋㅋㅋ",자동차/탈것
gy2z55yl6ZA,차에 이거 잘못 뿌리면 이렇게 됩니다;;,다키포스트 DAKIPOST,"팁: PCCB (포르쉐 세라믹 컴포짓 브레이크)로 바꾸면 안생겨요 옵션가 1310만원 ||| 녹 안쓰는방법 비유로 말하면 사람이 숨안쉬고 살수있는 방법 ㅋㅋㅋㅋㅋㅋ ||| 우연히 바퀴 안쪽 봤더니 녹이 너무 심해서, 한동안 다른 차도 다 그런지 보고 다녔어요. 그런데 다른 차는 안 그렇길래, 어떻게 해야 하나 계속 고민이었는데, 그냥 주행하면 사라진다니 다행이예요! 감사합니다! ||| 그야말로 정답이라 첨언이 필요없닼ㅋㅋㅋㅋ  영상대로 주행하면서 브레이크 몇번 밟다보면 녹은 갈려나갑죠 ||| 현직 디테일러입니다 진짜 생각보다 ""디스크브레이크""에 녹쓰는걸 걱정하고  녹 청소해달라는 문의도 많이오고 서비스센터에 입고한다 신차인데 벌써 녹이쓰냐 인수거부하겠다 등등...하시는 분들 많습니다...ㅠ",자동차/탈것
jOgO-UuEp90,캐스퍼 모닝보다 좋은건가?,윤키라이드,"전 너무 잘 타고 다녀요. 터보는 아니지만 충분합니다.만족도 높습니다. ||| ""완벽하지만 가격이 완벽하지 못해 까이는 차"" ||| 사서 타고다니는 사람들은 만족하는데 다른 사람들이 욕한다는 캐스퍼ㅋㅋ ||| 차가 이쁘긴 너무 이쁘네요 ||| 터보 렌트해서 타봤는데 가속은 진짜 좋았음, 묘하게 전체적인 반응은 좋았던 것 같음, 다만 엑센 떼면 속력 줄어드는건 1000cc의 한계",자동차/탈것
9Up8FtAfBXY,롤스로이스vs 모닝 누구 잘못?,차안에빌런,ㅇㅎ)혜리 비킈니 영덩이 안무🔥 👉https://bltly.link/hjPZJst ||| 모닝 차주 인생이 많이 심심했나보네 ||| 깜빡이도없이 끼어들어서 급정거ㅋㅋㅋ 진짜 저런애들은 면허 반납시켜야된다 ||| 기사님 짤릴까봐 울먹..롤로이스앞에서 차선변경 급정지하는 모닝분 진짜 깡다구좋으시네 ||| 롤스로이스가 자율 주행차를 안만드는 이유  그들은 이미 운전기사가 있기 때문이다,자동차/탈것
Rnf76cCeEHU,포르쉐가 작정하고 만들면 나오는 미친 모델들,다키포스트 DAKIPOST,아 ㅋㅋㅋ 아우디 얘기하셔서 포르쉐 알아본다니 ㅋㅋㅋ 넘 자연스러워서 어이없넹 ㅋㅋㅋ ||| 진짜 도움 많이되는 채널이다.. 이런 영상 감사합니다 ||| 아 마지막 눈 버렸다… ||| 진지하게 말씀 하시다가 마지막에ㅋㅋㅋㅋㅋㅋ재밌네요 ||| 여전히 아우디를 해달라는 분들이 많으니 다음 영상은 폭스바겐 각입니다 다키님 ㅋㅋㅋㅋㅋ,자동차/탈것
3rg2g2olXKY,제네시스 사기 전 꼭 봐야 할 영상!,다키포스트 DAKIPOST,그돈씨 ㅋㅋㅋㅋㅋㅋㅋㅋ 와 맨날 솔로드립만 치시다가 너무 신선해요 🤣👍 ||| 일단 목소리 때문에 구동중 목소리 딕션 모두 너무 좋음 ||| 마지막 킬링 포인트네 ㅋㅋㅋㅋㅋ ||| 그돈씨...카....비유 쥑이네..ㅋㅋㅋ ||| 요즘 제네시스 진짜 많이 보이긴 하더라구요 ㅋㅋ다들 어렵다어렵다 하지만 진짜 나만 어렵나봐 ㅠ,자동차/탈것
bX8K1qiwCxQ,이거 알면 운전이 더 편해집니다!,다키포스트 DAKIPOST,"마지막 엔딩 말씀에 많은   생각을 하게 하시네요,, 부디 모두 안전하시길,, ||| 만들어줘도 못쓰니... 내리막에서 엔진브레이크 생활화하자구요. 고속도로 진입할때도 충분히 가속해서 들어와주면 좋겠네요 ||| 형 마지막 말 장난안치니깐 뭔가 멋있어보인다 ||| 패들쉬프트..다른건 다몰라도 진짜 눈길에서 엔진브레이크걸고 서서히 세울때 진짜 좋더라고요ㅎㅎ😊 ||| 모르는분들을 위하여, 다시금 친절히 설명주시는 다키님, 언제나 잘 보고 갑니다. ㅎ",자동차/탈것
y9KDqTJ7ZPQ,쏘카 앞에서 이건 절대 하지마세요. 위험합니다;;,다키포스트 DAKIPOST,쏘카 상담원으로 근무한적 있습니다.  저렇게 해서 알려주는 경우는 거이 없고요. 이전 차량 이용자가 차량 반납 전에 찍은 사진을 보고 유추하거나 이전 이용자 전화해서 물어봅니다.. ㅋㅋ 그리고 원격으로 차량 경적 울리면 몇층에서 소리가 나는지 고객이 스스로 찾아야 하는 경우도 많아요. gps로도 확인하는데 한계가 있고 저런식으로 데이터 분석 안합니다.😂 ||| 대단하다. 이런 정보를 제공한 채널도 대단하고. ||| ㅋㅋ마지막은 역시 ||| 연말에 시상식 해서 저 두분은 꼭 상을 주셔야 합니다. 특히 남자분은 상여금을 두둑히 ㅣ히 쿨럭 ||| 마지막에 놀고있네 한마디에 진심이 느껴졌었습니다ㅋㅋ,자동차/탈것
H4zTyC5hhzI,본인 차 이거 모르면 큰일납니다!,다키포스트 DAKIPOST,5단계가 나와도 여친은 안나올것같아요!! ||| 5단계를 경험하시도록  만수무강하시길 바랍니다😅 ||| ㅋㅋㅋㅋㅋ  다케님 꼭 차에서 여러가지일을 경험하시길 바래요~^^ ||| 설명이 안맞는거 같은데 2단계는 손 떼면 안됩니다 그리고 3단계는 앞을 보고 있어야 하는걸로 알고 있는데 ||| 괜찮아요... 혼자서도 할 수 있어요~ 핸들 안 잡아도 되니까....,자동차/탈것
A-iFH7RYQi0,자동차의 안전 기능 TCS,유휘,작년 부산대구 고속도로에서 이 시스템 덕분에 빗길에 안죽고 살았죠.. ||| 항상 포르자를하며 TCS를 몰랐었는데 이런 기능이 있었군요!! ||| 차량 출력에도 개입을 하는 나 ||| 눈길 빙판 경사는 이거 끄고 중간 정차없이 악셀만 밝으며 한방에 올라가야함 ||| 눈길이나 진흙에서 출발할때 차가 안나가면 잠시 끄면됩니다.,자동차/탈것
BBDOxHJZou8,기상천외한 현실드립 몰아보기,드립팩토리 [Dlib Factory],3년 후 봐도 너무 재미 굿 👍 ||| 장유환 진짜 유머순발력 짱짱ㅋㅋ예림님 유환님 때문에 우울한 세상 입 귀에 걸고 잇습니다.고맙습니다.~^^ ||| 오늘도 저를 웃게 해 주심에 감사드리며 좋아요 꾸욱 누르고 갑니다 ♥ ||| 진짜 다시보고 또봐도 재미있네요ㅎㅎ빵빵터지고 갑니다 ||| 아~~ 두분정말  그많고 긴대사를  어케다외우시는지 존경스럽습니다  사랑합니다 💕 두분은  정말  말이필요없어요 두분은  힘들게  대사를외우시겠지만   그덕에 당신들을  사랑하는  우리들은 덕분에  빵빵터지고  어떤날은 너무웃껴서  내배꼽이  날아갈때가  있어요  다시 찾아오려면  애좀먹는답니다 항상고맙습니다  유환씨 그리고 예림씨  감사드리고  진심 사랑합니다^^ 💕 💜  💙,코미디
wno5mlUm_e0,혼돈 그 잡채.. #계곡 #코미디 #웃긴영상 #윗유하우스 #재미 #쇼츠 #shorts,밀짱,ㅠ ㅋㅋㅋ 슬픈데 웃겨~~ ㅋ 구독자에영 고정 해줄 수 있어 언니?ㅋㅋ ||| 계곡 분위기는 공포영화 수준ㅋㅋㅋ 웃김 ||| 웃프다..시무룩한거  넘 귀여운거 아니야?? ||| 므엥 신발 잘맞는데요! ||| 밀짱님 발싸이즈가  몇이에요?,코미디
vng5n5HaCik,[#디제이픽] 설특집📌 코미디빅리그 n년만에 돌아온 '레전드 코너' 2시간 스페셜 | #디글,디글 :Diggle,00:00 러브 is 뭔들 10:24 왕자의 게임 23:01 리얼 극장 선택 45:52 캐스팅 57:14 깝스 1:05:46 사이코러스 1:16:52 연기는 연기다 1:25:43 코빅 열차 1:43:05 2020 슈퍼차 부부 1:55:50 썸&쌈  ⭐코미디빅리그 10주년 기념 레전드 영상 보러가기⭐ https://youtube.com/playlist?list=PLm24nddeR_-JX0UV2Noz2jwgq8C6MBLMV ||| 와 이진호 황제성 양세찬은 많이 나오기도 하는데 나오는 코너마다 다 메인 역할이네ㅋㅋㅋㅋ 죄다 레전드였던거ㅋㅋ 대단하다.. 포함안된 것까지 해도 레전드 진짜 많지.. ||| 코빅이 감잃은 게 아니라 시청자가 없어서였다.. 오랜만에 예전 코너 보니까 너무 재밌고 다들 연기 똑같이 잘해 ㅋ ㅋ ㅋㅋㅋ ||| 최성민 안나오는곳이 없네 ..  역시 받아주는 최고 개그맨 ||| 장도연 진짜 웃기네ㅋㅋㅋㅋ 극과 현실을 자쥬자재로 오감ㅋㅋㅋ 윤균상도 예상외로 개그 잘하네ㅋㅋㅋㅋ,코미디
RKLL2YfQk0w,저세상 엄마의 역대급 드립 ㅋㅋㅋ,개웃김,예상 답변 초월하는 역대급 멘트 👍 ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| ㅎㅎㅎ ㅎㅎㅎ 😆 ||| 저게왜고민임 ||| 진짜졸라웃김,코미디
mjShCl-bKWs,이행시로 개그맨 압도한 일반인,디글 클래식 :Diggle Classic,풀영상 👉 https://youtu.be/ANMb1xlGRWw  코미디빅리그 더 보러가기 👉 https://youtube.com/playlist?list=PLvDaoEdHc687jxVoJ42qCV64yB4lE4_so ||| '이렇게 해야 훨씬 재밌지' 한마디가 어떻게 이렇게 재밌냨ㅋㅋㅋㅋㅋㅋㅋ ||| 티디딕이 그나마 몇 없는 팬들 떨어지는 거같아서 개웃김ㅋㅋㅋㅋㅋㅋ ||| 그냥 황제성 톤이 다 살렸음ㅋㅋㅋㅋㅋ ||| 그냥 읽으면 재미없을 것 같은것도 황제성이 너무 잘 살려서 웃김ㅋㅋ 이게 개그맨이구나..,코미디
GINFbEJwtDg,"자, 대기들 타시고~ 선.수.입.장 | 메타코미디클럽 EP.02",메타코미디클럽,악!!!!!!!!!!!!!!!!!!!! ||| 진짜 닮고싶은 개그스타일은 현석 ㅋㅋㅋㅋ억텐없고 뭔가 존나자연스러움 걍 사람자체가 웃긴듯 노래끄지말라는게 최고네 ㅋㅋㅋ ||| 무맥락에 터지는 편이라 형광조끼입으신 분이 제일 웃기네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 메타코미디클럽 100편 내주세요ㅠㅠ ||| 민수형 점점 이상해지는데 다 편집되는게 웃참이네 ㅋㅋㅋㅋㅋㅋ ||| 해준님 초반에 분위기 읽느라 계속 눈알 굴리시고 다리 쓰다듬고 안절부절하시더니 중간에 분위기 파악하고 욕도 한번 날리고 ㅋㅋㅋㅋㅋ 개그도 원초적으로 가시고 ㅋㅋㅋㅋㅋㅋㅋ 분위기 읽고 스며드는거 진짜 원탑,코미디
SEP9NgEo084,개그맨보다 웃긴 레전드 방청객 ㅋㅋㅋ,ᄐᄇᄐᄇ TVTV,"풀버전 보러가기-> https://youtu.be/D_Kd1pQB-tM ||| 제스쳐, 센스, 발성 등 재능이 있으시네 ㅋㅋㅋㅋㅋ ||| 지현이 저기서 안따줄꼬야? 하면서 이케 따는거야? 하고 이상준형 얼굴에 땄으면 레젼드ㅋㅋㅋㅋ ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애드리브 잘하신다 ㅋㅋㅋㅋㅋㅋㅋ ||| 지현이 폼 미쳤다",코미디
TTVOxdODVMY,(1시간) 모태솔로 양세찬의 소개팅 도전기❤️ 근데 이제 끝나지 않는 헤이!헤이!를 곁들인.. | #코미디빅리그 #샾잉,샾잉 #ing,"진짜 저항없이 웃었다ㅋㅋ갈비대근육에 쥐나서 죽을 뻔함 ㅋㅋ 살롱드립에서 양세찬 나온 거 보고 왔는데 이 잼난 거를  이제서야 보네  와 둘이 케미 레전드다 진짜 왜 둘이 사귄다는 말 나왔는지  알겠다  둘이 넘 웃긴데 왜 보고 있는데 설레냐고ㅋ ||| 장도연의 깨알 애드립이 나는 좋드라~~❤ ||| 중간 중간 죽이고 싶다 죽이까 말하는 장도연 ㅋㅋ 100% 진심 애드리브 ㅋㅋㅋㅋ 장도연 저렇게 매력녀가 남자가 없는게  신기. 지금은 있을 수도. ||| 양세찬씨   장도연씨  웃다가요, 눈물나게  재미 있어요, ||| 장도연 이뿌다ㅜㅜ",코미디
lBgMFO0zuq8,[#코미디빅리그] (80분) 프로 개그맨이 못 참고 찐으로 욕한 사연😂ㅋㅋ 황제성 극대노하게 만드는 윤세윤의 레전드 킹받음 | #디제이픽,디글 :Diggle,7:57 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ아ㅠㅠㅠㅠㅠㅠ ||| 17:14 ㅋㅋㅋㅋㅋㅋ ||| 코빅에 나온 역대 캐릭터들 한사람 안에 넣으니 과부하걸려서 미쳐버렸네 ㅋㅋ ||| 문세윤 미쳤나봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋ🤣🤣🤣🤣🤣🤣 ||| 02:55 욕ㅋㅋ,코미디
srqw9CpI2X8,스탠드업 코미디 아닙니다,메타코미디클럽,아니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 스탠드업이면 말빨로 웃겨야 하는거 아니냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얼굴로 웃기지 말라고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 이게 진짜 ㄹㅇ '기세'로 웃기는 거임 ㅋㅋㅋㅋㅋㅋㅋ ||| 피식대학 저분 눈물아련해지는거 ㄹㅇ 못참겠음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 코미디 하라고 내보냈더니 그냥 미친놈이 나왔엌ㅋㅋㅋㅋㅋㅋ ||| 아 진짜 미치겠다 이유를 모르겠는데 몇번을 봐도 볼 때마다 숨 넘어가게 웃어서 볼 수가 없을 정도야 하 진짜 돌겠음... 영상에 킬포가 숨쉬듯이 나와 미친 음악 빨리 꺼달라는 것부터 진짜 뜬금없이 캥거루 하고 거기에 경악하는 리액션에 타고난 피지컬로 웃기는데 소리가 진짜 𝙅𝙊𝙉𝙉𝘼 웃겨서 미치겠음 하 이게 뭐라고 이렇게 웃기지 아 자존심 상해 근데 그만 볼 수가 없어 이게 며칠째야 진짜,코미디
_Q9SOvb7HBU,[2시간] 뽈롤ㄹ롤로~ 세윤이 서운하데이~ㅣ코미디빅리그,디글 클래식 :Diggle Classic,"개그적 허용으로 질러본 이혼..  X 됐다 https://youtu.be/5pObeCZFN0Q ||| 너무 리얼한 동네할아버지 연기ㅋㅋㅋㅋㅋ 코미딘지 실제인지 헷갈리는 연기다 이진호 짱. ||| 김두영님 덕분에 웃고삽니다ㆍ감사합니다ㆍ❤❤ ||| 소고기 국거리 개웃겼다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| ㅎㅎ 어르신들 전혀 이상하지 않은게...먼저 하늘로 가신 아버지가 여든에 가셨는데 칠순무렵에...김범수의 보고싶다라는 곡이 좋으시다며 흥얼거리셨는데...""이러면 안돼지만..."" 이부분을 항상 ""그러면 안돼지만..""이라고 부르셨죠. 항상 아니라고 정정해드렸는데...그래도 항상 틀린걸로 부르셨어요. 정말 모르셨을까 아니면 아들인 저와 노래 얘기로 웃는 시간이 즐거우셔서 그러셨을까...보고 싶네요 사랑하는 나의 아버지 ^^",코미디
vAOl9_3mmDI,[소개팅 1시간] 짜장면 하나로 여자 꼬시는 방법ㅣ코미디빅리그,디글 클래식 :Diggle Classic,아빠를 닮았네... 양세찬을 닮았네... https://youtu.be/OlgjT4RwB2E ||| 39:41 짜장은 손맛 이부분부터입니다 ||| 이 두분의. 조합 또보고싶어요 ||| 52:15 와중에 세찬오빠 서윗.. 목졸린다구 챙겨주네😂😂 ||| ㅋㅋㅋ 너무웃껴요,코미디
x8hjOddTiwg,나는 SOLO 원조 빌런 양세찬ㅣ코미디빅리그,디글 클래식 :Diggle Classic,황제성에겐 구찌가 아구찜이 된 슬픈 사연이 있어 https://youtu.be/yTLEP4xwzVQ ||| 37:19 도연씨 왤케 귀여움 ❤ ㅋㅋㅋㅋ ||| 진짜 양세찬 말 더듬는 연기 너무 잘한다 진짜..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 23:40 이 부분은 언제 들어도 신선하네. ㅋㅋㅋㅋ ||| 37:15다리 길어. ㄷ ㄷ,코미디
1ZkIndkRoIY,[Eng]몰카 - 우문현답? 넌센스 문제 내고 현실드립치기ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,드립팩토리 [Dlib Factory],진짜 아 너무 웃어서 얼굴아파요 ㅋㅋㅋㅋㅋㅋ 이번편도 미쳤다 ㅋㅋㅋㅋㅋㅋ ||| 역시 드립팩토리는 쌉소리지 요새 너무 연기한다 싶어서 식상해질라 했는데 초심을 찾으신거 같아서 보기 좋습니다 ㅎㅎ ||| 유환님 머릿속이 궁금하다 진짜. 웃지도 않고 대사치는 거 진짜 👍 ||| 레전드 하나 뽑았넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 신박한  헛소리 미치겠다   힘든  하루의 마지막  큰  웃음 고마워요 ㆍ ㆍㆍ,코미디
MmPZmJrY81c,[#코미디빅리그] 코빅 방청객들은 원래 다 미친 텐션인가요?🤣 방청객 등장부터 이상준 👀동공 지진 잼ㅋㅋㅋ  | #디제이픽,디글 :Diggle,다시봐도 미칠거 같다 호랑이는 진짜 레전드다. ||| 호랑이탈 분명 눈 생긴거는 그대로인데 잘린 꼬리 잡고 쳐다볼때 왜이렇게 눈빛이 애절하냐..ㅎㅎ ||| 20:34 레전드의 시작 ||| 9:29 표정이 능청스러워서 너무 재미있어요^^!! ||| 진짜 요즘 관객은 개그맨들보다 더 개웃김 ㅋㅋ😂😂😂,코미디
dCdHiLkQv3o,욕 해도 용서되는 센스 #스탠드업코미디,동하하,좀 뇌절하나 싶더니 깔끔하게 마무리ㅋㅋㅋㅋ ||| 와 진짜 센스가...  머리가 얼마나 빨리돌아가는겨 ||| 그냥 멘트를 준비해서 외워서 하는게 아니라 순발력과 센스가 차원이 다르구나 대단합니다!! ||| 진짜 코미디언들이 ㄹㅇ 센스가 좋고 머리가 좋다 ㅋㅋㅋㅋㅋ ||| 마지막에 진짜 감탄함ㅋㅋㅋㅋㅋㅋㅋ센스 미쳤다,코미디
MXaT8yo2dkM,두글자로 강호동 이기는 김종민 #shorts #X맨 #당연하지,SBS 옛날 예능 - 빽능,다들 젊은거 봐 몇년전이냐고 ㅋㅋㅋㅋ ||| 역시 김종민...기존쎄..순한 눈의 광인.. ||| 앞으로 저 출연진이 한번에 나오는 예능은 볼수가 없네.. ㅎㅎ 유재석 강호동 김종민 다 대상받은 ||| 저렇게 빌드업을 해놓고 한마디에 훅가네 ㅋㅋㅋㅋ ||| 이미 김젱물 부터 존나웃김ㅋㅋㅋ,코미디
IoUF49PoVsI,"급기야 ""니들이 올라와서 해라"" #김용명 #웃찾사 #개그투나잇",SBS 옛날 예능 - 빽능,🎁 용선생 풀버전 보러 가기 > https://youtu.be/Y4zEpWu-90E ||| 김용명씨 첨부터 좋아했어요. 너무 센스있고 재미있어요~~~건승하십시오 ||| 아 뭔가 편안하고 순박하게 웃을수 있어서 넘 좋당ㅋㅋ 힐링물이넹 ㄹㅇㅋㅋ ||| 관객한테 니들이 올라와서 해라 하는게 왜케 웃기냐~~ㅋ ||| 난  이 개그맨 좋아ㅋㅋ 안웃긴적이없었어ㅋ 김용명  많이 나와주삼ㅋ,코미디
6t7V2bZpA_Q,[#코미디빅리그] 일렉트로닉 황제성⚡부터 사이코러스 황태🎤까쥐~ 출구 없는 매력의 케미요정🧚🏻‍♂️ 황제성 레전드 모음.zip 황며들기 가보자GO~ | #샾잉,샾잉 #ing,웃고 싶을 땐 [#코미디빅리그]  👉https://youtube.com/playlist?list=PLqGVA3Cdr7gymT5jv5noILWm_9fJVKKXw ||| 황제성 진짜 코미디에서만큼은 대한민국 희극 역사에 최고로 꼽힐만 하다 정말... 진짜 희극을 위해 태어난 사람...! ||| 황제성 공격 수비 다 만렙인 진짜 희극인이죠 다른 애들은 무대에서 적당히 뛰다가 좀 뜨면 예능으로 건너가서 놀다가 인기 빠지면 다시 또 무대로 돌아왔다가 다시 또 올라가면 예능 컴백... 달면 삼키고 쓰면 뱉고...그에 비해 코미디 무대에 대하서 늘 진심인 황제성씨는 정말...응원합니다 ㅇ. ||| 진짜 황제성 코빅 역대급 캐릭터 다 가지고있네 ㅋㅋㅋㅋ ||| 진짜 황제성 너무 좋아ㅜㅜㅜㅜ 너무 귀여워ㅜㅜㅜㅜㅜ,코미디
V5NiiA72Ucw,싸움 순위로 자리 정한 거 아님 | 메타코미디클럽 EP.05,메타코미디클럽,이재율 강현석 개그 코드가 진짜 예측불허라 매번 신선한걸 넘어서서 대단하고 신기함ㅋㅋㅠ 내취향 ||| 김원훈....나오는 편은 정말ㅋㅋㅋㅋㅋㅋㅋㅋㅋ오프닝 무슨일.....ㅠㅠ ||| 강현석 무근본 개그는 진짜 매번 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 강현석이랑 이재율은 서로의 개그를 제일 좋아하넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 이선민 강현석은 메타에 무조건 고정이다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 밥 먹으면서 보는데 웃느라 못먹겠넼ㅋㅋㅋㅋㅋ,코미디
gVAO95oiCd4,[골라봐야지][이수근 레전드 스페셜♨] 드립 텐션 美쳤다↗ 개그대학 콩트학과 수석 드립장인 이수근.zip｜아는형님｜JTBC 220423 방송 외,JTBC Voyage,우울할 땐 유튜브에 이수근 레전드 검색하고 아무거나 보면 됨ㅋㅋㅋㅋㅋㅋㅋ 최고의 개그맨임 진짜ㅋㅋㅋㅋ ||| 앞으로 오른 발 나가있는 상태서 앞발 차기를 일케 하라구? ㅋㅋㅎㅎ 순발력 정말 갑인 이 수근 예능 신 맞아요. ||| 11:09  와 ...........미모  지렷다 ||| JTBC도 TVN처럼 시상식 한번 합시다. 이수근 대상 받는거 함 보고싶다. ||| 이수근 애드립 아무도 못따라감. 믿고 보는 사람. 강호동 옆에서 떠오르게 애드립은 정말 대박,코미디
Lnpa8seA8lE,질문 안했는데 깝치는 친구 놀리기 #스탠드업코미디,동하하,풀버전 보러 가세요!!!!!!!https://youtu.be/HU5W1wkwF2I ||| 동하님은 이미 충분히 웃기셔서 믿고 보지만 ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌ 카메라 주인님 웃음소리 너무 힐링되고 듣기 좋게 웃겨요 ㅋ ㅋ ㅋ ㅋ ㅌ ㅌ ㅌ ㅌㅌ ㅌ ㅌ ㅋ ㅋ ㅋ ㅋㅋ ㅋ ㅋㅋ ㅋ ㅋㅋ ㅌ ㅌ ||| 귀엽네 학부생ㅋㅋㅋㅋㅋㅋㅋ 강성태 멘탈리티 ||| 진짜 잘한다 ㅋㅋㅋㅋㅋㅋ ||| 공부열심히 해서 간거니 자랑충분하지~~ 고생했다 아이들아,코미디
U5wqAk2sziw,눈으로 욕하는 김두영 #코미디빅리그,디글 클래식 :Diggle Classic,ㅈㄴ 웃기네 ㄴㅋㅋㅋㅋㅋㅋㅋㅋ ||| 개씹 진지해서 더 터지네 ㅋㅋㅋㅋㅋㅋㅋ 빼애야아~~~~~!!!!!!! ||| 마빡에 소림인 표시 보소 ㅋㅋㅋㅋㅋ 당구장이랑 목욕탕 ㅋㅋㅋ 이상구여서 비상구 표시로 했나 ㅋㅋㅋㅋㅋㅋ ||| 이거 웃겼다 ㅎㅎ ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,코미디
2-ujHsNSqes,나.. 이 커플 어디서 본 적 있어.. | #코미디빅리그 #샾잉,샾잉 #ing,"코빅판 환승연애 이은지X김해준💔 👉https://youtu.be/vSJfqVmYDaI  00:00 START 00:01 환승연애2 생각나는 커플 연기 ㅋㅋ 01:08 자아가 2개인 여자친구 ㅋㅋ  02:23 나는 죽음을 택하겠다... 멘붕 오게 만드는 여자친구  04:34 헐 나 지하철역 앞에서 저 커플 본 것 같은데 ㅋㅋ 05:43 여자친구 화 풀리게 하는 방법 ㅋㅋㅋ 06:45 사과하세요! 우리 오빠 학교 짱이었다고! 07:43 오빠 눈치 챙겨..^^ 09:50 ""그래 재밌게 놀다와~""의 의미 11:15 여자들만 느끼는 기싸움 ㅋㅋㅋ 12:33 오빠 잠깐만 이리로 와봐 ||| 그냥 희두나연 모음이잖아 ㅠㅠ ㅋㅋㅋㅋㅋㅋ ||| 이은지 연기 능청스럽게 진짜 잘한다 ㅋㅋㅋㅋㅋ ||| 4:55 쳐다보는거 소오름ㅋㅋㅋㅋ싸우는커플 죄다 저러고있음 ㅋㅋㅋㅋ ||| 애기안녕이 킬포다 ㅋㅋㅋㅋㅋㅋ",코미디
