url,title,channel_name,comment,category
haKU5rkeqag,이태원 씹어먹은 할로윈 레전드 닥터스트레인지ㅋㅋㅋㅋㅋ싱크로율ㅋㅋㅋㅋㅋㅋㅋ#Shorts,호구와트 Hoguwarts,"네 본인이구요, 2019년이구요, 목디스크 왔구요 이거에 이어지는 영상은 요겁니당 http://youtu.be/K0F6lRxCKlM ||| 닥터 스트레인지가 미래를 못봤네... 2020년엔 둘아올수 없었어.. ||| 그 와중에 바닥 진짜 더럽다... 저기 앉을 생각을 하시다니 대단함... ||| 방바닥에 앉아서 거울보고 저거 혼자 연습하는거 상상하니까 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 우와 이게 CG없이 가능한거였군요 👀",코미디
b6fjqcXhgzU,[웃찾사] 극과 극~ 뚱뚱이와 홀쭉이~ | EP.29 | 2013.11.08,SBS 옛날 예능 - 빽능,왼쪽 어디서 봐서 읭? 이랬는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ댓글 이미 그의 이름이 달려있었다 ||| 0:04 에 뚱뚱이 표정 ㅋㅋ ||| 0:51ㅋㅋㅋ할멈 먹었지ㅋㅋㅋㅋ ||| 1:48 올라가니까 키가 어떻게 저렇게 딱맞지 ||| 3:05 오른쪽 여자 왜 입맛 다시냐곸ㅋㅋㅋ,코미디
4x2vFrgW4Z8,[짤툰 오리지널] 발렌타인 데이,짤툰,지금 국밥충부터 다시 추억 돌리고 있는데 ㄹㅇ 개재미있넼ㅋㅋㅋ ||| 3:38 처음으로 턱살없는 사람이 생겼다 ||| 4:20 이거보고 나도 눈물이 모르게 콱쏟아져서 일시정지하고 계속 눈물흘리면서 울다가 영상 끝까지 보고 운 걸 몹시 후회함 ||| ㅋㅋㅋㅋㅋㅋ 짤툰은 영상에서 디스하는 대사가 너무 귀에 쏙쏙 들어오면서 찰져서 끊을 수가 없닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 3:37 뭐야 이 분 잘생긴 사람도 그릴 줄 아시는구나.........,코미디
M_iVJ8Bnxqc,[짤툰 오리지널] 햄최몇 대회,짤툰,짤최몇?(짤툰 최대 몇편까지 볼 수 있어요?) ||| 엄마한테 저건 효도라 봐도 된다 식비가 얼마나 줄어드는거야 ||| ㅋㅋ 김좌진장군 등산씬 보고 뿜엇습니다 ㅋㅋ 여기 두한이 주마등 아닌가요??ㅋㅋㅋ ||| 2:20 어딜 보시는 겁니까? 그것은 제 밥상입니다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 혼자 읍읍얽흡끕읍 하면서 먹는 소리 더빙하는 모습 떠올리니까 더 웃기네ㅋㅋㅋ,코미디
44oWE9apjG0,[짤국지] 엠티,짤툰,이래서 엠티와 여행은 멀리하고 방구석에 쳐박혀있는 편이 낫습니다 ||| 0:04 드디어 유비 형님께서 돌아가셨구만 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 짤툰으로 삼국지 스토리 연재해줬으면 좋겠다 개 재미있네 ㅋㅋㅋㅋㅋ ||| 엠티는 무슨.. 방구석에 앉아 뜨끈한 국밥 한그릇이면 좋지..ㅋㅋㅋ 은근 끼고 싶은 조조 ..안습..ㅠㅠ ||| 짤툰 삼국지 잘아는듯 바다멀다는것은 촉위치보면 나오고 유비가 바람쌘곳과 나무많은곳 별로라한것보면 이릉대전참패때문에 넣은듯,코미디
g7fHusbwAkc,배꼽빠지게 웃긴영상 마누라에게 실전 따라하기,Moon.doong2,얼마전이었죠... 손가락이 4개가 되었읍니다. ||| 재밌으면 피식하고가면되고 노잼이면 그냥가면되는걸 이상한애들이 몇명있네ㅋㅋ와이프분 예쁘시고 평소에 사이좋아보이시네용 앞으로도 행복하시길ㅎ.ㅎ ||| 손가락안짤린게 신기 ||| 아내분 당황하시는게 너무 귀여우시네요~ㅎㅎ ||| 쑥스러워 하시는것 같은데?,코미디
mLUA0PQa-jI,본인도 찐으로 웃긴 장도연 is뭔들 모음! 양세찬 레전드 재롱 아뜨아차에 결국 결혼까지 성공 (ft.술게임🥟) | #깜혼_코미디빅리그 | #Diggle,tvN D ENT,뭔들시리즈나 여사친은 봐도봐도 재밌음 ㅋㅋㅋㅋ 뭔들에선 양세찬이 구박당하고 여사친에선 장도연이 얻어터지고 ㅋㅋㅋ 둘조합 잘맞음 ㅋㅋㅋ ||| 6:38 이편 장도연님 코디 미쳤다...너무 하늘하늘하고 진짜 장도연니만 커버할수있는코디인듯ㅠㅠㅠㅠㅠㅠ 귀걸이 긴것도 너무예쁘시다진짜.. ||| 4:28 팥빙수 세게 내려놓으니까 닭 깜짝 놀람ㅋㄱㅋㅋㅋㅋㄱㅋㄱ ||| 4:00 장도연 당황하능거 개귀여워ㅠㅠㅠㅠㅠㅠ날라가지말래ㅠㅠㅠㅠㅠㅠㅠ ||| 12:02 헤이헤이 미쳤냐구ㅋㅋㄱㄲ,코미디
v9Qc0Pduqao,비브라토에웃긴 영상 모음 2020! 틱톡에웃긴동영상 레전드 하이라이트 모음. 재미 있고 유머러스 한 비디오,Funny Chill,어디 모자란 애들같아 진심;;; ||| 한번 보니까 계속뜨네 미치겠다 ||| 우리나라 티비 보급당시 개그같당ㅋㅋ ||| 고생이 많네 ||| 얘네들도 계속보니 점점 중독되는거 같다ㅋ 근데 어느나라 애들이여,코미디
uIf9saYnX8M,유튜브짤 모음 동영상 힘든시기 살짝 웃고갑시다*유튜브 하시거나 필요하신분 짤보내드려요^^*,춘배tube,잘봤습니다!! ||| 잘 쓰겠습니다 ㅎㅎ 감사합니다. ㅎㅎ ||| 감사합니다😍 ||| 우오아아앙~ 적절한 짤들 찾고 있었는데 요기 다있넹!!! 짤 보내주시면 감사히 잘 쓰겠습니당!! ||| 잘쓰겠습니다. 감사합니다!,코미디
xAqFKJXZOeA,예쁘면 다냐!? 오빠 키도 작으면서요..,슬기로운피니,ㅋㅋㅋ 완전귀엽고만ㅋ ||| ㅋㅋㅋ 빵 터졌어요.~~ 요런거 자주 하세요.ㅋ 넘 재밌어요. 덕분에 한 참 웃었습니다.^^ ||| 반말쓰지마!!!에서 터졌다 ㅋㅋㅋㅋ ||| 푸웁 대박웃김 ~~~~울  애들도   한참   요거  했었는데  ㅋㅋㅋ  뭐든  원하는거  늘  함께해주시는   찬필님 여친도  짱  입니다~~~!😗🐻🐼🐦👻😝🐱🎈 ||| ㅍㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 아놔~ 이 밤중에 또 빵 터졌따~  왜케 웃기세요...😷ㅋㅋㅋㅋㅋ 입쁜 커플~⭐,코미디
n027lj2Es4I,비브라토에웃긴 영상 모음 2020! 틱톡에웃긴동영상 레전드 하이라이트 모음. 재미 있고 유머러스 한 비디오,Funny Chill,"네이마르가 병상에 누워있는게 더 웃기겠다 ||| 저기에 왜 골드본이랑 영올드스타 , 사스K있냐? ㅋㅋㅋ ||| 아니 그니까 여자는 돌림빵을 당하고 싶었는데 그걸 저지하니까 빡친거야? ||| 국내 제작시 여성단체와 여성 커뮤니티에서 좌표걸고 집중 포화 쳐맞을 영상 ||| 솔직히 이번건 뭔가 기대했다. 아오 끝까지 본 내가 잘못",코미디
BXDruSWf8xw,비브라토에웃긴 영상 모음 2020! 틱톡에웃긴동영상 레전드 하이라이트 모음. 재미 있고 유머러스 한 비디오,Funny Chill,,코미디
CHUQnu7fSQ4,비브라토에웃긴 영상 모음 2020! 틱톡에웃긴동영상 레전드 하이라이트 모음. 재미 있고 유머러스 한 비디오,Funny Chill,웃기다ㅋㅋㅋ ||| 웃기다아아아아 ||| 그래 정말 웃기다,코미디
Z-mR9IlMWc8,중국 코미디언 | 중국어 웃긴 영상 | 중국어 웃긴 비디오 틱톡 | 중국 코미디 비디오 최신,Funny Chill,,코미디
7MPIvV02Tb8,대니초 스탠드업 코미디 스페셜 왓차에서 볼수있어요,Danny Cho 대니초,드디어 스페셜 나오네 하..finally  a special from a Korean comic ||| 너무 재미있어요 .최근에 알게 되었는데 계속 기대됩니다. ||| Woohoo!!! ||| 스탠드 업 코미디 더 보고싶어요ㅠㅠㅠ 오디션이나 프로그램출연 생각은 없으세요?? 더 많은 사람에게 알려야만.. ||| @netflix Please add him!!!!!,코미디
LBI-chI5dCY,개그맨이광수,런닝맨 - 스브스 공식 채널,<회차 정보> 남자 조연상 508회 투잡 해도 되는데 회비는 내 424회 광수는 많이 밀려있고 457회 연기 잘하는 동생 398회 런웨이 선 적 있니 445회 배우가 아니라 개그맨 132회 개그맨 활동 잘 하라고 465회 간간이 캐스팅이 들어오나 봐요 463회 아끼는 개그맨 후배 456회 차승원 315회 ||| 근데 다시 생각해봐도 광수가 연기를 잘하니까 놀릴 수 있는거지 발연기였으면 서로 민망해서 놀리지도 못함ㅋㅋㅋㅋㅋ ||| 이광수 없었으면 유재석이랑 캐미를 못 봤을거 생각하니까 진짜 이광수는 신의 한 수다 ||| 이광수는 정말로 연예대상과 연기대상 다 받을 수 있는 사람 아닐까ㅋㅋㅋㅋㅋㅋㅋ ||| 광수 진짜 선배들한테 잘하고 귀여움 많이 받나보다 연기쪽에선 성동일이 아껴 개그계에선 유재석이 아껴 ㅠㅠ 성격 엄청 좋은듯,코미디
ByzQLbA9pnA,중국 코미디언 | 중국어 웃긴 영상 | 중국어 웃긴 비디오 틱톡 | 중국 코미디 비디오 최신,Funny Chill,😂 고전 코메디 보는거 같아서 재밌어요 ||| 재밌네 ||| 안재밌어서 웃기네,코미디
_cj12Kg9Cz8,릴 찌찌 버트 신곡 예고,김수로,찌찌 ||| 오 ||| 스토리! ||| 갤주님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 수로좌..,코미디
xj1NBNnlk4o,[Eng/CN]몰카(매운맛) - 돈으로 행복을 산다고?ㅋㅋㅋ 역대급 썁소리에 에브리바디 초토화ㅋㅋㅋㅋㅋㅋ,드립팩토리 [Dlib Factory],"The build-up to the ""Let's go to the Dollar Store to buy happiness"" with the actors breaking character is incredible 😂 ||| 단언하건대, 이 영상을 한번도 안 본 사람은 있어도 한번만 본 사람은 없습니다 ㅋㅋㅋㅋㅋㅋㅋ ||| 하루에 한번씩 보고있는사람  조용히 손들자 ㅋㅋㅋㅋ ||| 개인적으로 이게 모든 몰카 통틀어서 1위 같아요. 봐도봐도 재밌는 듯 ㅎㅎ 벌써 3년이 지났네 ||| 난 이영상 나혼자 이삼십번 본줄알고 나만 미쳤나 했드만...공감하시는 분들이 많네요...참 힘든 시기인데...이렇게 저에게 웃음을 주셔서 감사합니다...화이팅!!!",코미디
emDON3MOhYU,[몰카]Eng CN Sub) 부랄친구 목사님 스님 4탄) 둘이 PC방에?! 심지어 배그하면서 사람을 쏜다고?ㅋㅋㅋ 옆자리 학생들 게임 진행 불가능 ㅋㅋ 약 어디까지 빤거야?,낄낄상회,달려라하나님 ㅋㅋㅋㅋㅋ 파송송목탁탁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 출발하기 전에 기도하곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 겁나웃기네 ㅋㅋㅋㅋㅋㅋㅋ ||| 이게 장난이지! 피해자 없이 모두가 웃을수 있는 장난이야말로 진정한 장난이다 ||| 웃기다..진짜 옆에서 대놓고 안웃을수가없네 ..ㅋ 고문인데...ㅋㅋ ||| 종교가 달라도 친구가 될수 있다는 생각을 재연하셨군요 좋아요 ||| 애드립인지 대본인지 모르지만 드립력이 미쳐서 스님.목사시리즈 너무재밌어요 ㅋㅋㅋㅋㅋ게속 이시리즈 나왔음 좋겠땅,코미디
MA2RPhC3nA0,"[몰카] ENG CN) 다음주 입대, 다음주 전역하는 둘이 부랄친구? ㅋㅋㅋ 술집 미남 미녀 아저씨들까지 다 뿜음 ㅋㅋ 서로 저주는 왜 퍼붓는데 ㅋㅋ 조합이 점점 신박해진다!",낄낄상회,인스타 팔로우 해주시는 분들 사랑해요♡ 입대 앞둔 고시생 https://www.instagram.com/kkkkkkomak 전역 앞둔 말년병장 https://www.instagram.com/wnwjq1318 ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뒤쪽 아저씨들께서 흐뭇하게 보시는거 너무 보기좋음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 아저씨들 세대때 훈련강도를 떠나서 몇배는 더 힘드셨을텐데 ㅋㅋㅋㅋ 귀여워 하시는게 보인다 ||| 속사포 딜교환 하는거 미쳤네 아무리 대본이라해도 저런 아이디어가 어디서 떠오르는거지ㅋㅋㅋ개그도 개그지만 정말 감탄하고 갑니다ㅋㅋㅋㅋㅋ ||| 저 뒤에 아재들이 50% 하드캐리 했닼ㅋㅋㅋㅋㅋ 졸라 흐뭇하게 보시넼 ㅋㅋㅋㅋㅋㅋ ||| 이 편은 진짜 몇번을 봐도 레전드인거 같앜ㅋㅋㅋㅋ 작년에 입대하면서 봤는데 지금도 생각날때 마다 봄 ㅋㅋㅋ,코미디
THF0mKLRiqQ,[무조건나오는장면] 1화 '검사편',빵송국,"아 너무 좋아 이런겈ㅋㅋ ||| 조언해준다면서 썩은 이솝우화 들려주는거 겁나 많음 ㅋㅋㅋㅋ 개가 한마리 있었는데, 쥐를 잡을땐 말이야, 돼지를 키웠었는데 등등 ㅋㅋㅋ ||| '왜 이렇게 힘들게 살아 좀 편하게 살아' 이 대사도 꼭 나오는듯 ||| “ 형이 까라면 까고 덮으라면 덮어 이새끼야”  이거 국룰임 ||| 직급으로 부르다가 형이라고 하는 거 ㅋㅋㅋㅋ 공감",코미디
YJflddm9Ksg,2행시 상황극 책임지러 온 프로 개그맨들♨ 제대로 터트린 양세찬x김용명#코미디빅리그 | Comedy Big League EP.389 | tvN 201220 방송,코미디빅리그,이진호 김용명개그 개젛아함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아니 용명님 상황극해야 되는데 자기맘대로  노래부르는게 개웃기다고 𐌅 𐨛 𐌅 𐨛 𐌅𐨛 𐌅 𐨛 𐌅 𐨛 𐌅 ||| 0:22 그냥소리지르는 양세찬아닌가ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 1:00 아픈동생 토닥여주는 세윤형아.. ㅠ ||| 연마하하하아트 부레이크어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,코미디
a_O2WFZ2w1o,[#캐릭터변천사] 김두영 레전드 교장선생님 모음ㅋㅋㅋ 앞에서 세 번째 너 나와! 쓰레기 한 주먹은 ㄹㅇ 국룰이지ㅋㅋ | #김두영 #Diggle,코미디빅리그,땅파고 있는 놈 너 나와 ㅋㅋㅋㅋㅋ 지나가는 헬기에 손흔드는 놈 너 나와 ㅋㅋㅋㅋㅋㅋㅋ 조회시간에 진짜 저랬다. ㅋㅋㅋ 불려 나오면 담쌤 얼굴은 죽상 ㅋㅋㅋㅋ ||| 최성민과 이진호가 본인들이 웃기위해 김두영 개인기 시키는 코넠ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 포인트를 너무 잘 살렸어 ㅋㅋㅋㅋㅋㅋㅋㅋ 표정도 너무 웃겨 ㅋㅋㅋㅋㅋㅋ 장난 친 애들 잡아내려고 그 모습을 시전해 줄때 정말 그런 장난들을 치고있는 애들 모습이 떠올라서 너무 웃겼음 ㅋㅋㅋㅋㅋ ||| 이진호 웃고 싶어서 만든 코너라는 게 정설ㅋㅋㅋㅋㅋ ||| 진짜 코미디언의 참 표본같은 사람이야 ㅋㅋ 얼마나 관찰력과 표현력이 뛰어나야 저런 모습이 나오지 ㅋㅋ,코미디
_LHXQT5b6yY,고화질)[몰카] 한강공원에서 커플과 함께 인싸구구단 하기ㅋㅋㅋㅋㅋ커플 센스 미쳤닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ(Hangang Park Prank),코믹마트,아 진짜 부채춤 역대급으로 터졌넼ㅋㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋㅋ ||| 서울말했던 니가나를 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지렸다 진짜롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| ㅋㅋㅋㅋ 형들 확실히 기대하는만큼 뭔가를 보여줘서 영상을 기다리는 맛이있어 !! 욕심부리지말고 계속 즐기면서 계속해줘~ ||| 어우 한참기다려서 현기증났네요.....ㅋㅋㅋㅋㅋㅋㅋ 구구단 최고 ㅋㅋㅋㅋㅋㅋㅋ 이오이오이오이옼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여움 터졌네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 서울말했던 니가 나를 떠나버렸어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 육성으로 뿜었다ㅋㅋㅋㅋㅋㅋㅋㅋ,코미디
LBI-chI5dCY,개그맨이광수,런닝맨 - 스브스 공식 채널,<회차 정보> 남자 조연상 508회 투잡 해도 되는데 회비는 내 424회 광수는 많이 밀려있고 457회 연기 잘하는 동생 398회 런웨이 선 적 있니 445회 배우가 아니라 개그맨 132회 개그맨 활동 잘 하라고 465회 간간이 캐스팅이 들어오나 봐요 463회 아끼는 개그맨 후배 456회 차승원 315회 ||| 근데 다시 생각해봐도 광수가 연기를 잘하니까 놀릴 수 있는거지 발연기였으면 서로 민망해서 놀리지도 못함ㅋㅋㅋㅋㅋ ||| 이광수 없었으면 유재석이랑 캐미를 못 봤을거 생각하니까 진짜 이광수는 신의 한 수다 ||| 이광수는 정말로 연예대상과 연기대상 다 받을 수 있는 사람 아닐까ㅋㅋㅋㅋㅋㅋㅋ ||| 광수 진짜 선배들한테 잘하고 귀여움 많이 받나보다 연기쪽에선 성동일이 아껴 개그계에선 유재석이 아껴 ㅠㅠ 성격 엄청 좋은듯,코미디
XokgHOu4ecs,[몰카] Eng CN sub) 건물주와 세입자가 부랄친구??? 신박하고 약빤 관계에 이자카야 미남미녀 손님들  웃음 드링킹 못 멈춤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,낄낄상회,"인스타 팔로우 해주시는 분들 사랑해요♡ 세입자 https://www.instagram.com/kkkkkkomak 건물주 https://www.instagram.com/wnwjq1318 ||| this is no longer a prank. this is live gag show! and those ""victims"" are so lucky for having the front seat and witness it! ||| This Landlord and Tenant skit is one of my Favorites that they did because of the Emotive reactions of the targets and the Timing of the jokes is flawless. 100% support for your channel's growth! (i just hope/wish the english subtitles are attached as soon as videos are up.) ||| 늘 다양한 주제로 항상 재밋어. 여러 유툽들 보아오지만,  두분 정말 잘하세요 웃고나면 피로가 확 풀려요. 미국에서 큰 형이 ||| I died when cheese became blueberry cheese 😂",코미디
dT_N4ld6e0A,"[콩트 맛집] ‘갑분 입..덧?’ 전소민, 과몰입이 불러온 콩트의 신기원!(ft. BABY입툭이)",런닝맨 - 스브스 공식 채널,"양세찬 순간 뇌정지 오는게 ㄹㅇ 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 콩트로 개그맨을 당황시키는 배우ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 결혼 상황극에서 임신드립 치는건 많이 봤는데 저렇게 날짜 세는 디테일은 처음봤다 역시 노빠꾸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 소민씨 ""욱-!"" 하는것도 웃긴데 일동당황 하고 콩트를 이어갈지 말아야할지 모르는 멤버들의 반응도 너무 웃겨요ㅋㅋㅋ ||| 입덧도 대단한데 손가락은 진짜 미친 드립이다ㅋㅋㅋㅋㅋ 막장드라마 주인공하던 짬 어디 안가네 ||| 쏘민누나도 사랑스러운데 하하님 옆에서 ""우리 밤 11시대로 간거야?"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",코미디
Nr0IF9e4gmM,사이코지만 괜찮아 상황극으로 개그맨에게 들이대봄ㅋㅋㅋㅋ반응미쳤다 ㅋㅋㅋㅋㅋ(심쿵주의),땅콩찐콩,"안녕하세용~~🤩  땅콩찐콩입니닷!!🤩 이번영상 저희 땅콩찐콩이 즐겨보는 드라마 여주인공 따라하기를 해보았는데요 ㅋㅋㅋㅋ 반응들이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럼 재밌게 봐주세요~🥰😍🤩😘😗☺ ||| 3:11 어헠ㅋㅋㅋㅋ 땅콩찐콩 항상 넘 재미써횰💗💗💗  항상 재밌는 컨텐츠 올려주셔수 감사합니다❤ ||| 앜ㅋㅋㅋ갑자기 저러면 진짜 당황 스럽겠닼ㅋㅋ 근데 차소리 뭐야 ㅋㅋ 타이밍ㅋㅋㅋ오늘도 꿀잼!땅콩찐콩!♡♡♡♡♡ ||| 최근에 봤던 땅콩찐콩 영상들 중 가장 짧은 분량의 영상인데  땅콩찐콩 두 분이신 지영님, 수빈님의 개그코드와 열정이 여느  땅콩찐콩 영상들 못지않게 뛰어납니다.   매우 임팩트있게 느껴집니다.  그리고 출연해주신 개그맨 후배님들의 리얼리액션과 대사도 정말 배꼽빠지게 재미있습니다  영상 중간에 민머리 후배님 대사 너무 재미있었어요  이런 영상은 지영님이 더 카리스마있게 느껴지네요.   지영님 단발보다 긴머리가 잘 어울리시네요.  김석환님 출연분량 정말 너무 너무 재미있었어요  너무 웃껴서 정말 ~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  수빈님 싸대기 날리시는 장면 인상적입니다.   정말 금요일 아침이 덕분에 유쾌하게 시작됩니다  땅콩찐콩 너무 너무 감사합니다  ❤❤❤❤❤❤❤❤❤ ||| 땅콩지영님ㅡ임성욱님, 찐콩수빈님ㅡ김환석님 내 안전핀해라...ㅋㅋㅋㅋㅋㅋ 이거 맞죸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",코미디
6YufDiYKlzw,"100% 애드리브+한숨으로만 채워진 오디오🗣어제 출근했는데요,,오늘 퇴근합니다,,, | ⏱#무한도전#오분순삭 (MBC 20160507 방송)",오분순삭,🖤무한도전 회차 정보 알리미🖤 무도레전드: 무한상사 불금 야근 ✔479회 <2016 무한상사>편 ||| 무한도전은 지금 봐도 재밌네ㅋㅋ ||| 4:20 무심결에 아버지 제사라고 하려다 차마 잘 계신 아버지 제사라고 패륜을 저지를 수 없어서 점점 무너져 가는게 진짜 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 4:55 금요일이라 클럽 갈 생각만 하다가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 유재석 연기를 너무 잘하니까 진짜 미친사람같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,코미디
Dup8oaSHjaE,"[골라봐야지][ENG] 제일 위험한 4년차 부부, 아침 고민하는 재준에 ＂니 인생이나 고민해♨＂  #1호가될순없어 #JTBC봐야지",JTBC Voyage,재준아.... ||| 한명은 발까지싸매고자고 한명은 헐벗고자는거부터해서 안맞는거같은데 잘맞앜ㅋㅋㅋㅋ ||| 이분들 보면 사랑을 할 때 취향맞는게 그렇게 중요한게 아니라는걸 깨닫는다. 1부터 10까지 다 달라도 서로를 아끼는 마음만 있으면 그게 바로 사랑인 것 같음. ||| 아 존나 이은형이 써브웨이 먹는다하니까 강재준이 쿠키 시켜달라할줄 알앗음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아닠ㅋㅋㅋㅋ이건 부부가 아니라 남맨뎈ㅋㅋㅋㅋㅋ 내 동생이랑 나보는줄ㅋㅋㅋㅋㅋ한입달라하면 서로 눈으로 미쳤냐고 꺼지라고 욕함ㅋㅋㅋㅋㅋ,코미디
AdzDhPeNLDk,제1회 보물섬배 평화로운 햄버거가게에서 돌아이처럼 행동해라!!특집ㅋㅋㅋㅋ,보물섬,"목 다 쉬었다...... ||| ㅋㅋㅋㅋㅋㅋ이런거 볼때마다 느끼는 거지만 김동현이 진짜 찰지게 받아주는듯ㅋㅋㅋㅋㅋㅋ메인이 아니어도 저런거 저렇게 잘 받아주는 탱커 중요함 ||| 극한직업: 햄버거가게 사장;; ||| 솔직히 이현석처럼 뻔뻔한개그가 젤 웃김 과하지않고 안 오글거리고 ||| 5:09 진짜 당황해서 입 ㅅ모양 됐을때가 제일 귀여워,,,저번 면접 영상에서도 그렇고 햄찌같은 동현님 넘 커엽,,,",코미디
mG7xV0vAQ1Q,[골라봐야지] ＂두 분이 부부 되세요?＂ 윤화와 재준이가 망원시장에 돌아다녔을 때 생기는 일.mp4 #1호가될순없어 #JTBC봐야지,JTBC Voyage,"은형이랑 민기랑 둘 다 낯가리니깐 서로 친해지기 힘들 것 같은데 윤화랑 재준이랑 완전 분위기메이커여서 다같이 친할 수 있는 것 같다 ||| 0:56 개그맨들 티키타카 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아 진짜 괜히 개그맨 부부가 아닌가보닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ홍윤화님이랑 강재준님 나가시기전에 홍윤화님이랑 이은형님이 장난으로 문닫는??행동 너무 웃겼음ㅋㅋㅋㅋㅋ ||| 윤화부부도나왔음좋겠다 그냥 보기만해도 기분좋은부부야 ||| 이 영상을 보고 결혼은 성향이 다른 사람들이랑 해야 한다고 말하는 이유를 깨달았습니다. 윤화 재준, 은형 민기 이렇게 모여 있으니까 원래 부부대로 있는 것보다 어색하네요.",코미디
-KFRbeEZbCc,[정진욱TV] 푸른거탑 정이병 얼굴 변천사 현재모습 ㅋㅋㅋ,잘파는형제,와우 의지가 정말 대단한것같아요!! 360도 변하기 쉽지 않을텐데 ||| 이야.. 저 많은 스케줄을 하루만에 소화하기도 힘들었을텐데 대단하다 ||| 반전이 있을줄알았지만 반전이 없는게 반전ㅋㅋㅋㅋㅋ ||| 마지막에  말로 변하는줄 ||| 현재가 언제나오는지 기대되네요 벌써 5분째 보고있어요,코미디
