url,title,channel_name,comment,category
6qbIsvZW3ps,[ENG sub] 10th VLOG by Ashley | 초보 고양이 집사의 하루,김고은,"안녕하세요, 애슐리입니다! :) 이번 영상은 조금 특별한 일상을 담아보았어요. 고양이 집사로서의 하루에 대한 기록입니다. 제 평일은 특별한 변수가 없는 한 항상 이 루틴으로 흘러가요. 고양이들은 규칙적인 삶을 사는 동물이기 때문에 저도 그에 맞춰 최대한 규칙적으로 지내려 합니다. 아직 갈 길 구만리인 초보 집사지만 언젠간 고양이님들을 잘 모시는 훌륭한 집사가 될 수 있겠죠...?  이번 영상도 시청해주셔서 감사합니다. 저는 10월 3일 하루에 대한 브이로그로 돌아올게요! 좋아요와 구독하기를 눌러주시면 좀 더 빠르고 쉽게 새 영상을 만나실 수 있습니다! 그럼 또 만나요! 안녕! ||| 냥이와 함께 산다는건 정말 많은 노력과 사랑이 필요하군요 전 역시 랜선집사로 충분핫것같아요ㅋㅋㅋㅋㅋ 그나저나 에버는 다리가 참 기네요 모델시켜도 될듯ㅜㅜㅜ ||| ㅜㅜㅜㅜㅜ애기들 넘 귀여워영...쭈물쭈물...ㅜㅜ 밥 기다리면서 개수대에 나란히...귀여웡... ||| 에버베러 진짜 넘 귀여워여,,,,ㅜㅜㅜㅜ 엉엉 오늘도 사조팔억번 웁니다 쓰담쓰담 쭈물쭈물ㄹ 당하는 고 먐ㅁㅣ 넘 조아욥ㅂ 흑ㄲ흑ㄲ ㅜㅜㅜㅜㅜㅜㅜ그리고 부지런한 모습에 인생회개하고 갑니다 ㅜㅜ 엉엉 💛💛💛💛 ||| 영상 볼때마다 느끼는거지만 정말 부지런하신것같아요!! 물론 책임져야할 애옹들이 있기 때문에 당연한 일이기도 하지만.. 말이 쉽지 실천에 옮기긴 힘들잖아요 😭 애슐리님 정말 멋지세요 오늘도 영상 잘 보고갑니다 ~~! 👍",인물/블로그
TsAswN90m3c,VLOG 하루하루 소중한 일상들이 쌓이고 쌓여 📆,Itsha잇샤,"우연히 보고선 몰아서 다 봤네요~ 긴 영상이 더 좋은것 같아요. 잇샤님의 일상 응원할게요♥ ||| 역시 열심히 사시는 잇샤님>.< 아침형인간 화이팅🤍🤍🖤🖤 ||| 잇샤님 오늘도 영상 너무 잘봤어용🥰  브이로그도 넘 재미있는뎅, 잇샤님의 메이크업 영상이나 (피부랑 화장 넘나 이쁘세요💙) 옷 추천 영상도 보고싶어요..❤️헤헿 그럼 월요일도 파이팅..😂 ||| 일상공유 넘 좋아요~ 잘보고 있어요~ 인코딩에 지치지 말고 쭉가즈아~ ||| 영상이좀길긴긴데 첨에 잇샤님꺼볼때염색되길기다릴때봐서 긴게더좋았음 은근 긴영상 중독됨",인물/블로그
EusLQMhthYQ,[집순이 VLOG] 흔한 집순이 다이어터의 하루! 매일매일 반복 다이어트 루틴 너무 흔함 주의,키젤 KIGEL,차분하게 말씀하시는 거 듣기 좋아요~~ 좋은 영상 잘봤어요! ||| ㅎㅎㅎㅎ 오늘 영상은 보는내내 맘이 편안해요ㅎㅎㅎ 요런 영상도 종종 올려주세요❤️ 잘봤어용! ||| 화이팅~,인물/블로그
hbC4y6zOfhA,3개월차 초보자취생의 하루일과vlog🐣 자취 일상 브이로그‼️ | 김무비 KIM MOVIE,김무비 MOVIEKIM,언니! 자취하면 좋은 점과 안 좋은점! 말하는 영상 찍어쥬세요 ||| 우왕 이런 브이로그 너무 좋아요 🖤 ||| 무비님 캡사이신은 액체는 맛이 쓰기만하고 음식맛도 해쳐서 가루타입 캡사이신이 더 맛있답니다😘 ||| 감자는 싹트기 전까진데 껍질 벗긴건 냉장고 야채카누기준 2주래요 ! ||| 감기 조심하시고 항상 이쁘시네요,인물/블로그
5rEBo-BUdr0,"#02 지구 리얼라이프 브이로그🌏 하루종일 엉망진창 요리와 먹방, 맥북 파우치 하울 [JIGU VLOG]",지구Jigu,,인물/블로그
B5Sj4z1UfJU,#11.내가 바라는 아침 일상은?   /미니멀라이프 브이로그/살림/,cardsu까르슈 살림,아침단상이 수채화 같으세요ㆍ 마음이 맑아지는듯 하답니다ㆍ ||| 출근하시는데 살림까지 정말 대단하세요!!! ||| 마음이 편안해지네요  까르슈님도 편안한 하루 보내셔요 ^^ ||| 오늘 처음 보게됬는데 영상이 너무 아름답고 편안해서 보는것만으로도 행복해지네요. 전 미국에서 27년째 살고있는데 집정리도 못하고 부지런하지도 못해서 집이 항상 어질러져있어요.  영상처럼 깔끔하면서도 따뜻한 느낌을 주는 인테리어를 하고 또 잘유지할수 있음 너무 행복할것같아요. 영상 감사합니다. ||| 항상 깔끔하고 정리 바로 잘하는게 대단해요 나도 본보기로 할게요,인물/블로그
N_eTciN264A,"에디터의 하루, 촬영장 VLOG! 사진과 영상은 이렇게 만들어요!",디에디트 라이프 THE EDIT,진짜 왜 더 안유명해지는지 궁금한 채널 .. ||| 진짜 디에디트 영상을 볼때마다 정말 제대로 즐기는 일하고 싶다는 느낌이 강하게 뽐뿌해주는거 같아요.  '나한테 맡겨진 일이니까 어떻게든 해야지'가 아니라 '이거까지 만족할 수 있을만큼 해보고 싶어'라는 열일뽐뿜이요. 언제나 영상 감사합니다! ||| 웹에서 봤을 때 역시 사진천재들이다..! 했는데 과정까지 보니까 영상천재들이시네요ㅋㅋㅋㅋ ||| 와ㅠㅠㅠ이런거 너무 좋아요ㅠㅠㅠ 멋져요!! 다른 분야 사람들의 일하는 모습 슬쩍 엿볼때 괜히 두근거려요! 이번 영상으로 저번 아이폰 레드 영상도 어떻게 찍었을지 대략 감이 오네요ㅎㅎ 가볍게 일하는 척 하시면서 최고의 영상을 만드는 디에디트 짱이에요!!,인물/블로그
GHKkvhllQPw,#다니엘웰링턴 #에펠탑 #라뒤레 파리 브이로그 🇫🇷 | 수지큐 SuzieQ,SuzieQ 수지큐,"옷이며 분위기며 진짜 모든게 찰떡💕 영상 볼 때마다 저까지 행복해져요. 대리 만족👏 ||| 항상 밝으시고 좋은 기운 주셔서 감사해요 ㅠㅠ 힐링되네요 ㅋㅋ 영상 자주 올려주셔서 감사합니다❣️ ||| 오랜만에 보는 코로나 이전 상황이 너무 그리워요ㅠㅠㅠ  얼른 이 pandemic이 끝나야 여행도 가고 할텐데요,,, 저도 정말 오랜만에 파리 다시 가고싶어요ㅠㅠ  이렇게 여행이 너무 그리운 마음을 언니 브이로그로 달래봅니다,,ㅎㅎ ||| 언니  너무  이쁘세여 보는데   영화같네요 ㅎㅎ ||| 언니 너무 좋아요ㅜㅜ보면서 힐링중이에요♡♡",인물/블로그
x9_47tystwU,#02) 한양대 공대생의 하루종일 공부만 하는 브이로그/[vlog],현준리,공대생의 하루종일 놀기만하는 브이로그 잘보고감니다~~ ||| 아주 잘봤어요^^ ||| 흥신소도 새벽까지 여나 보군요...🤔 영상 잘 보고 갑니다!!!!! (구독도 했어요••) 다음 영상 기대할게요 ||| 노래방 🎤짱잼이에요 ||| ㅋㄱㅋㄱㅋㄱㅋㅅ전기과 존잘남ㅋㅅㅋㅅㅋㅅㅋ근데 존잘 맞으세요,인물/블로그
Ew7zGPQcDXc,코스트코 추천템으로 보는 자취생의 하루 MY DAYTIME ROUTINE with Costco products,outoforbit 올빛,올빛님이 조용하게 얘기하는거 듣다보니 저녁을 차분하게 정리하는 기분이 들어요 ||| 보고만 있어도 차분해지고 좋아요~~ 언제나 잘 보고 갑니다! ||| 영상미가 날이 갈수록 느는게 보여요! 오프닝 넘 예뻐요 ㅎㅎ ||| 코스트코 냉동야채가 대박이네요 ㅠㅠㅠㅠ 맛없을줄알았는데 맛있다니 사봐야겠어욥 ||| 역시 하루의 마무리는 🍺 넘나땡기는것..🤭,인물/블로그
Lb0UWQq9d0g,일상 VLOG | 👩🏻‍⚕️의대생의 하루 (개강하고 집에서 보내는 일상),수야_mi_SUYA,건양대 근무하고있는 간호사에요 ~~ 보다가 익숙한 교수님 이름나와서 반가웠네요 ㅎㅎ 쌤이 나중에 자대오시면 되게 신기할듯 :) ㅎㅎㅎ 영상자주볼게요 ||| 왠지 의대생이라하면 코피터지게 책만 볼것 같은데 생각보다 사람사는것같은 여유로움도 느껴지는 영상이네용 ||| 멋있어요 의대생유투버라니 정말 신선하고 새롭네요 ! 앞으로 영상 자주 챙겨볼게요 많이많이 올려주세요 ☺ ||| 크 이렇게 좋은 영상 뿐만 아니라  다른 사람들의 고민도 일일히 댓글로 달아주시니  대박이네요~~~ 대학생활로 바쁘시겠지만 이렇게 영상 올려주시는거 감사해요^^~~ ||| 건양대 의대 재학중이시라니 너무 부러워요ㅜㅜ!!! 전 학종으로 건양대 제약생공 지원했는데 꼭 붙어서 학교에서 만나뵙고 싶어요ㅜㅅㅜ 영상 계속 챙겨볼게요♡,인물/블로그
vUhbPsyAOZg,[치앙마이 라이프#12] 하루종일 강만 보는 브이로그(feat.한달살기로 치앙마이를 오는 이유),Sara사라,봄 여름 가을... (미세먼지없는) 날 좋을때 댕댕이아들하고 한강가서 강바람 맞으면서 남산이나 북한산 바라보며 커피 한잔 하면 세상 다 가진 기분인데... 치앙마이가 그런 여유를 느끼게해주는듯하네요~ㅋㅋㅋㅋ ||| Thanks for coming !! ||| 여기가 진짜 맛집인가봐요 진짜 또오셨네요👍 ||| 우연히 여행유튜브보다가 단미님 치앙마이영상을보고있는데 힐링되는기분입니다...방콕갓을때도 여운이 되게 길엇는데 치앙마이 영상보는데도 상당히 힐링되네요 좋은영상감사합니다. ||| 이영상보고 핑강갔는데 넘좋았어요 혼자 노을보면서 걷는데ㅠㅠ 짱이였어용ㅎㅎㅎ,인물/블로그
_BAxoItu4Ak,"[VLOG] 주부 일상, 엄마의 하루",살림탐닉,저는 정리를 잘 못하는 편이라 마치 원래 거기가 자기자리인냥 딱딱 맞춰져 있는 안정감이 너무너무 좋아요! 그래서 그런지 마음의 안정까지 찾아오네요~ 구독하구갑니당💜 정리영상? 같은것도 언제한번 찍어주세요! ||| 요즘 20살짜리가 살림탐닉님 영상 쭉 돌려본다고 하면 믿지 않으시겠지만 요즘 자기전에 꼭 보다가 영상이 주는 안정감으로 인해 잠든답니다 ㅎㅎ 집안일 정말 잘하시네요 !! ||| 정리 진짜 못해서 매일 집안 둘러보며 한숨과 스트레스로 사는데 님의 영상보며 많이 배워야겠어요. 구독 좋아요 👍 ||| 너무 힐링하고 갑니다. 일하면서 살림하는게 너무 힘든데 살림잘하는 분들 보니 정말 너무 이쁘고 정리정돈도 잘하셔서 부럽기도 하고 여유롭게 느껴지네요 바쁘게 관리하시는거 알지만 ~~ 잔잔하고 이쁜 영상들 감사해요 저는 정리를 잘 못하는 사람이라 대신 대리만족 하고 가요 ~~살림도구들도 너무 이뻐요 ||| 진짜 편안함 끝판왕...ㅜㅜㅜ 요즘 살림탐닉 영상에 빠져 살아요 넘 할링돼요 음악도 잔잔하니 좋아요.. 일상의 작은 소음들도 넘 좋아요 💜,인물/블로그
8BH68iHyWtI,eng) 외출 후 잠들기 전까지 나이트루틴🌙 Night Routine : 스킨케어/꿀잠템/녹차라떼 | 혜봉HYEBONG,혜봉 Hyebong,"shes pretty with makeup but without makeup she looks like a natural goddess  😫😫 ||| im here with my cramps watching this and feeling relaxed ||| two words. aesthetically pleasing. ||| i dont know why but its so nice seeing someone who is as focused on scent as i am. i find that it makes the day or night a little bit better when you light a candle, spray some perfume, or just make the whole place smell nice!💘 ||| It's so nice to see people that has their life put together like this",인물/블로그
vd3hyp-8-5w,"효녀 브이로그(ENG SUB) | 백수의 하루, 집밥 잘 챙겨먹고 홈카페 하는 일상vlog",효녀HYONYEO,"📌 아까의 영상은 뒷부분이 짤려서 재업로드 합니다 댓글달아주신분들 죄송해요 ㅠ-ㅠ 📌 The back of the video has not been transferred, so upload it again ||| I am really glad of the English subtitles <3 now I totally CAN enjoy your videos:) ||| Yes finally English subtitles, now we can understand everything and love you even more!!! Thank you so much!! ❤️ ||| Thank you for the English subtitles!!! I usually watch your videos anyways because it’s so aesthetically pleasing and relaxing to watch but the subtitles are a great bonus!! Keep up the hard work! Love your videos!! ||| it's really hard for foreign youtubers to also cater for the English subscribers. I got to admit, you're doing amazing by providing us captions with English sub! I appreciate the hard work you put in to this channel it's not easy but you're doing great!💖💕",인물/블로그
EwszzyOVwn8,[인턴의하루] / #7 VLOG / 인턴생활 브이로그 / 0814 인턴업무,헛둘셋,"잘보고 있습니다😉 ||| 영상 너무 재밌어요>___< 구독 누르고 갑니당😉👍 대표님 명언도 새겨듣고 갑니다 총총...☆ ||| 아니,,, 영상 퀄리티 그냥 미쳐버렸다,,, 와우,,,좋아요 누르고 가요,,  저는 유학 브이로그 영상 올리고 있는데 제 채널도 한번 놀러와쥬세오,,, 헤헤 쁍!",인물/블로그
WhsnHID1Umk,"오눅 도쿄 일상 브이로그, 평범한 하루",오눅onuk,"오눅님 첫 영상부터 다시 봅니다 ❣️ ||| 지금이랑 사뭇다른느낌 ㅜㅜ 이때감성 너무좋아했어요... ||| 예전영상 보고싶어서 결국 처음부터 보고 있는 나란,, ||| 요새 마음적인 여유가 없어서 밥을 거르거나 인스턴트만 먹다가 오눅님의 이 영상에서 방울양배추 드시는거보고 내가 방울양배추를 좋아했지...라는 생각이 들어서 오늘 방울양배추랑 소세지랑 쯔유에 볶아서 밥해먹었어요ㅠㅠㅠㅠ항상 영상 올려주셔서 감사해요!! ||| 오눅님! 오눅님을 너무 늦게 알게 되어서 제일 과거 영상으로 와서 보고 있는데 이때에도 오눅님은 여전히 매력적이에요 쭉쭉쭉 차례대로 다 볼래요!🤍",인물/블로그
H9iIqFyXKHE,vlog#2 | 🏡 하루종일 집에만 있는 집순이 주부의 일상_ 런던브이로그,mija미자,리얼 혼밥 와닿네요~~집에 있고 싶을정도로 깔끔하고 인테리어 소품 모두 취저네요 좋아요~이웃~누르고 갑니다^^💕 ||| 이것저것 타다가 놀러 넘어왔어요! 런던 사시는군요 ~ 런던 부러워요...집도 깔끔하고 요리솜씨도 좋으시네요 ||| 집이 아기자기 깔끔하고 예쁘네요. 집만큼이나 아기자기하게 하루 지내시는 모습 보기 좋아요~혼자 있으면 식사 잘 안챙기게 될 때 많은데 맛있고 깔끔한 한끼도 예쁘구요^^ 런던에서의 일상 앞으로 자주 보러 올게요~구독하고 갑니다😊 ||| 우와 저희 부부도 영국생활 준비중인데 잘봤어요 :) 식물넘나귀여워요! ||| 인테리어가 엄청 아늑하고 포근해보여요 💕,인물/블로그
c5C0qoPQvtQ,[인턴의하루] / #6 VLOG / 인턴생활 브이로그 / 0813 인턴업무,헛둘셋,잘보고 갑니다아 저도 언젠가 인턴이 되겠지요...,인물/블로그
2cQEr7labco,VLOG 왕초보 쇼핑몰 대표의 하루 (브이로그/수정화장 꿀팁!),연선yeonsun,영상 편집 클래스.섬세하고요~~~♥️ ||| 연선님 영상 최고에요 구독 만명 갑시다!!!! ||| 쇼핑몰 영상 많이 올려주세욥!!! ||| 머찜    ^^ 영상 너무 좋아요 ||| 드디어 브이로그 실화냐 젤 신난 사람 나야나,인물/블로그
aSJOSqA8A28,[LUREN] 11월  하루종일 집에서 보낸 브이로그 | 집순이 | 평범한 나날,JAN,저도 내일 집돌이 모드인데! 집에 있는 영상보면 참 마음의 긴장이라고 해야하나 살살 풀리는것 같아요~!ㅎㅎㅎㅎ 군만두 좋아하는데...소리어택!ㅠㅠㅠㅠ,인물/블로그
4yyak8Sio20,"[vlog] 프리랜서의 하루, 브이로그 같은 하루다큐/솜블리노트",하솜새삶,100번째 구독자 ㅎㅎ 구경하고 갑니다,인물/블로그
mopd7UlAi1k,직장인 브이로그 / 워킹맘의 하루,정유부 junguvuv,유부 안녕!!! 유튜브서 보니 너무 반가워!!!! 와 진짜 대단하다ㅠ 영상 블로그 회사 애기까지 정말 대박 멋짐 🙆🏻‍♀️ ||| 멋진녀자 같으니👍ㅋㅋㅋ블로그만큼 구독자 많이 늘어나서 번창하길!  나두 곧 채널 오픈할듯ㅋㅋ준비듕ㅋㅋㅋ오늘도 잼게보고갑니다요😀 ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ24시간이 모지라~~ ||| 짝짝...굿 영상 ㅋㅋ 편집어떤걸로하나요 ||| 아니 뭐가있다고 이따가먹어??,인물/블로그
QoQRbNSUums,윤스의 하루 : 주말아침 김치볶음밥 만들기 브이로그 (home cooking vlog),윤스의하루,구독ㄴㅇㅅㅎ  ㅎ,인물/블로그
QBeyh2eV2eE,일상] 이사한 집에서의 하루 🌿 다이어리 소개 / 택배 언박싱 / 브런치 ★ VLOGㅣ제니크러쉬,Jenny Crush,후라이팬 저거 베이킹소다랑 감자전분 1:1로 섞고 물 살짝넣어 뭉쳐주세요!!  수분이 다 마르고 딱딱하게 뭉친 소다전분가루로 그냥 후라팬을 닦아요!! 그럼 후라이팬 싱처도 안나고 탄자국만 지워져요!! ||| 제니님은 항상 조곤조곤 진짜 예쁘게말씀하시는거같아요ㅠㅠㅠ전 맨날 대충대충말하거나 급하게말해서 부러워요😂😂 ||| 이사하셨구나~이사한집 인테리어어떻게하셨는지 홈투어 궁금해요 ㅎㅎ 다 꾸미구 보여주시면 정말 좋을것같아용~저도 혼자살면서 집꾸미기 재밌더라구요 ㅎㅎ 꾸미는것도 조금씩보여주세요~~ ||| 헉...! 제가 이 영상 정말 좋아해요!♡♡♡ 최소 2주에 2번 꼴로 시청하는 것 같아요>///< 약간 집순이의 하루!🌹 같은 느낌!!>< ㅋㅋㅋㅋㅋ 이 너무 편하면서도 한마디 한마디 말씀도 정말 예쁘게하셔서 귀정화 되는 기분이예여!😍 맨날 눈팅만 하다가 드.디.어. 댓글을 남겨요 ㅠㅠㅠ 죄송해여...허헣 댓글을 남기는게 약간 부끄럽기도 하고 어떻게 써야되는지 몰랐는데 요즘 조금씩 알아가고 있답니다! ㅎㅎㅎ 저는 집순이는 아닌데 2명 이상이면 놀러나가는 (?) 혼자서는 밖에서 잘 놀지 못하거든요ㅋㅋㅋㅋ 그래서 내가 한주 동안 집안에만 있으면 우울증 걸리는거 아니야!?!?!? 하고 지레 겁먹은 적도 있는데 제니온님의 이 영상을 보니까 집 안 혼자서도 즐겁게 하루를 보내시는 것 같아서 너무너무 힐링이 되요! *^^* 이 영상 본 후 방학 때 한주동안 집에서만 있어야하는 날이 있었는데 뭐 별거 아니던데용?😄 제가 너무 호들갑을 떨었어용 ㅋㅋㅋ 집 안이 너무 편했어요👍 그리고 제가 혼자서 이렇게 잘노는 사람이였나 깨달게됬어요 ㅋㅋㅋㅋㅋ 역쉬 이불 밖은 위험합니당 ㅋㅋㅋㅋ ||| 길어서 너무너무좋아요❣️ 브이로그 자주 올려주세요ㅠㅠ 짧게라도 제니님이올리는 브이로그영상 너무 좋아서 계속 돌려봐요😊 한상 좋은 영상 감사합니다!,인물/블로그
NXOr0b_GpfM,혼술로 마무리 하는 오늘 저녁 🌙 #스킨케어루틴 #샴페인 #수다 #영화보기 Skincare routine + wine talk 🌙,So Young,너무 공감해요...뭐든 그만둬야 할 때도 용기가 필요하잖아요. 도전할 용기 포기할 용기...둘다 중요한 건데 이를 잘 모르는 사람들이 있는것 같아요. 제 상황과 너무 공감되는 말을 내내 들려주셔서 들으면서 찡했어요ㅎㅎ 이런것도 너무너무 좋아요 ||| 요즘..영상분위기 예전 소영님 유튭초창기때 느낌이에요 그때보다 더여유롭고 너무 좋아요 소영님 특유의 편안한 분위기하고 조곤조곤한 말투때문인것같아요.. 나른나른~~♥우리모두..까르페디엠하자구용...🙈그리고 소공녀 진짜..영화너무좋아서 저는 2번정도 봤어용ㅎㅎ ||| 샴페인에 산딸기 퐁당 ㅠㅠ 취향저격 그리고 마냥 버티는게 좋은게 아니라 언제 끝내야하는지 알아야한다는거에 공감..  괜히 힘들게 버티다가 애매하게 끝내거나 허무하게 시간낭비만 하게 되는 경우도 있더라구요 ||| 진짜 메컵영상도좋지만 몬가언니랑 두런두런애기하는거 너무좋아용 ||| 저녁에 쉬면서 친구랑 이야기하는 느낌이에요. 편안영상 너무좋아요😍,인물/블로그
HoR5egKK0gI,잉여로운하루vlog ; 서울 갔다가 손님 맞이하기! / 요리 뚝딱뚝딱 / 일상브이로그,샨이TV,ㅠㅠㅠㅠㅠ삼겹살.... 배고프네요...... 집넘나 이뽀요💖 ||| 쿨쩡님 블로그보다 유튜브 구독해써영! 영상 마니 올려주세용ㅋㅋㅋ오늘 영상에서 립정보 알려주실 수 있나요? 조합이 이뿌다는!!! ||| 처음으로 댓글 다네요! ㅎㅎ 저도 이제 유튜브 시작하려고 하는데 진짜 말하는게 넘 어려운 것 같아요 ㅠㅠ 블로그도 유튜브도 잘 보고있습니다:) ||| 잠옷정보 궁금해요~^^,인물/블로그
Rewm1mOXhcE,Sang-A Vlog Ep. 02 목소리 최초 공개,Sang-A yonini,"아침에 듣는 라디오dj분 같은 맑은 목소리에요😍 ||| 사랑할수 밖에 없다..ㅋ ||| 누나의 목소리 너무너무 좋다요!!! 항상 누나 모습을 보면서~기분이 좋아져요~!!!😍 가끔 아주 가끔 기회가 된다면 또 목소리 들려주세요~ 😄😄🐶🐶 ||| 목소리  너무 좋으신데요 asmr로 나가도 성공할듯!!! ||| 소리도 예쁘시고, 예쁘네요.",인물/블로그
XO-vfYTtJq8,"[vlog] 고등학생 일상 , 학교 세면대에서 콜라가 나온다 !?!?!?!? #숏",최아영,워 온수는 콜라 냉수는 사이다 너무 부럽다 ||| 난 학생들이 세면대 개조해서 콜라 나오게 만들줄ㅋㅋㅋㅋㅋㅋㅋ와 개잘 만들었네 이러고 있었는데 ||| ㅏ나 진짜 콜란줄 알았.....녹물 나온걸 한번도 본적이 없어서...ㅋㅋㅋㅋ ||| 콜라먹어서 죽었다는 사람들이 이거 먹고 죽은거였나... ||| 콜라 사이다 도랏냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인물/블로그
hrFzBW3Upo0,"Vlog 카페 투어하는 일상 브이로그. 서촌 빈티지 카메라샵, 마제 소바집 추천ㅣ동대문 크레페 매력에 빠지다!",mixmansion 혜진,안경 너무잘어울려요ㅎㅎ 빈티지는 뭐든 그냥 다소화하시네욬ㅋㅋ 혜진님의 소중한 영상덕분에 행복한 주말 보낼 수 있을것같아요! 때로는 발랄하고 때로는 차분하고 때로는 웃기기도 한 혜진님의 일상이 너무 소중하고 좋아요 ||| 크헝 혜진님 간곳은 다 가보고 싶어요 늘 너무 재밌는 곳만 다녀 💜💜 ||| 혜진님❤️❤️❤️오늘도 잘보고가용 TMI 인데 주말을 기다리는 이유 중에 하나가 혜진님 영상이에오 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ헤헤 ||| 으악 언니 영상에 나온 곳 뻥안치고 다 가고싶어요! 갈거에요! 특히 크레페ㅜㅜ 하루하루 맛있는거먹고 예쁜곳 다니구 일도 열심히하시구 친구들이랑 도란도란 지내는 모습보니까 괜히 제 맘까지 편안해집니다~~ 브이로그 자주 올려주세요♡ ||| 오늘도 영상 꿀잼이에용 ♥ ㅠ.ㅠ 안경완전 잘어울리시궁! 혜진님이랑 체리랑 완전 찰떡이에요!!!!!! 완전 혜진님 color!!!!!!!! 꺄앙 토요일밤 영상과 함께 행복하게 마무리합니당,인물/블로그
-kpr99pW_L8,#28 vlog | 일주일간 먹기만 하는 다정이의 일상 브이로그 ... | 캐논g7x mark2 언박싱 📷💕,다정이Dajung,"되게화목해보여여 아부지도귀여우시고 일본영상보다가 정주행중입니당 매력있는영상들이예요 ♥ ||| 하 아부님 넘 귀여우세여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ화목한 가족이네요 💜 ||| 이 영상 편집 넘 재밌어요ㅋㅋㅋㅋㅋㅋㅠㅠㅡ 노래방에서 넘어가는 부분 진짜 킬포ㅋㅋㅋㅠㅠ!! 앗 글구 다정님 영상 항상 잘 보구있어요💖💖 댓글은 처음 남기는거 같아서 ㅎ ㅎ,, ||| 아 진짜 요새 저녁에 다정님 브이로그 정주행 하는 재미로 사는데 미ㅣ치겠어여 존웃 존잼ㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 다정님 먹는거만 나와도 브이로그가 너무재밌어요..맛집 정보들도 알차고..영상 자주 올려주세요❤",인물/블로그
M9CEMtWcJVk,캐나다 일상 브이로그 | 에어팟 같이 뜯어용 + 어쩌다 집순이🐰가 요즘 빠진 아침메뉴🥑,리미Limmy,안녕하세용 제시카님:) 그때 스벅에서 봤었을때 실물진짜!!너무 예쁘샸어요ㅠㅠ 다행히 제가 드린건 맛있게드셔서 기쁘네용ㅎㅎㅎ(성의없어보일까봐 걱정했어여ㅠ.ㅠ) 저도 갑잡스럽게 뵈서 너무 당황해서 말도제대로 못하구..ㅠ 지금와서 후회즁:(  나중에 꼭!다시 만났으면 좋겠어용!!! 좋은 하루되세용~~~^^ ||| 요즘 날씨 너무 좋지않나요? 레인쿠버 끝나고 여름을 맞이하니까 너무 설레고 행복하네요 ㅎㅎ진짜 하루하루가 너무 좋아용 ㅎㅎㅎ즐거운 주말보내세용 ||| 안녕하세요 스트레인저보고 브이로그구독했어요 ㅎㅎㅎ 븨로그 정주행중인데 와아 이때 디게 풋풋?하시네요ㅋㅋㅋㅋ 말씀하시는데 되게 귀여웠네욯ㅎㅎ  저도미국여행다녀온거 그리워하면서 보고있어욯ㅎㅎ 항상응원할게요! ||| 저는 요즘 너무너무너무 바쁘다가 오늘에서야 바쁜게 끝났어요 ㅠㅠ 너무 오랜만에 왔죠 ㅠㅠ집에서 쓰러진듯이 자다가 일어나니깐 언니 브이로그가 땋❤️❤️❤️ 에어팟은 어때요?? 저는 아직두 고민 중 ㅠㅠㅠㅠ......한국은 요즘 맨날 비오더니 오늘부터 드뎌 하늘이 갰어요 ㅠㅠ 거의 동암아 스콜 수준..... ㅠㅠ 언니 한국 언제오시나요...ㅠ 캐나다에서 만나신 분 부럽 ㅠㅠ 한국오면 만나는 자리도 있었으면..좋겠어요.😘저 유투브 보는 것도 거의 없어서 언니 보게되면 너무 신기할 거 같아요 ||| 제시카님 오늘 영상도 미모열일중! 에어팟 사서 좋아하는 모습 넘 애기같고 귀여우세요 :),인물/블로그
tdzeumeqhjE,[Eng]도쿄일상 브이로그 아침 먹는 일상. 직장인 출퇴근 하는 일상. Onuk VLOG WEEKDAY VLOG,오눅onuk,"저는 또 일상적인 영상 가지고 왔어요. 내일이면 또 한국에 가게 되서  하고 가야할 일이 너무 많은 것입니다.. 정신없지만, 그냥 저냥 흘러가는 저의 일상  재미있게 구경해주세요.  오늘도 시청해주셔서 너무 너무 감사드리고요, 곧 금요일이에요 여러분~! 소리질러~~~💖  아 맞다 여러분 햅삐 추석~되세요~~💞 (영상 끝이 안잘리고 길게 렌더링 됐는데, 수정중이니 양해부탁드려요) ||| 그립다 이 시절 오눅님 도쿄감성❤ ||| 다시봐도 너무 좋은 눅이 일상 ♥♥♥ ||| 다시 보는 2년전 오눅님의 영상..! 늦은 밤 오눅님 특유의 잔잔함에 지친 마음 회복하구 갑니당 💚 오눅님 화이팅 🙆🏻‍♀️💟 ||| 雰囲気というか、全てが好きでいつも見てます！ 料理もお上手でこんな暮らし憧れです😆",인물/블로그
