url,title,comment,target,attitude
iSxcexDeLr8,드디어 태평양 건너서 만났어요,"우리 대통령님, 노고에 감사드립니다. 당신의 환한 미소와 밝은 모습을 응원하고 존경합니다.|||왜 그렇게 쿨하고 자신감이 넘치나요? 행정력이 점점 눈에 띄는 대한민국에서 유일하게 유능한 전천후 지도자는 이재명 대통령이다.|||우리 대통령답게 외교에도 디테일이 돋보입니다. 존경하는 대통령님, 사랑하고 감사드립니다.|||나는 그것을 강력히 지지한다.|||주철이 아닙니다. 대통령님, 편안하게 쉬시길 바랍니다. 나는 당신을 존경합니다.|||감사합니다, 우리 소중한 대통령님!!! 오늘도 힘내시기 바랍니다 이재명 회장님|||제가 늘 기억하는 말은 비록 대한민국 국민들과 함께 있지는 못하더라도 그 자리에 있다는 느낌과 뿌듯함, 뿌듯함을 느낀다는 것입니다. 이재명 회장님, 사랑합니다.|||몸 조심하세요|||감사합니다, 대통령님.|||우리를 자랑스럽게 만들기 위해 이 나라에 오신 이재명 대통령님의 국민이라는 사실도 자랑스럽습니다.|||이재명 회장님, 존경합니다. 감사합니다. 감사합니다.|||우리 대통령 회의|||이재명 대통령과 진짜 대한민국|||나는 오직 이재명 대표님만을 믿고 지지하고 지지합니다. 건강하세요.|||저는 우리 대통령을 너무 사랑해서 하루하루가 지나갑니다. 우리는 온 마음을 다해 당신을 지원합니다.|||대한민국 명품 대통령 이재명입니다. 고마워요, 하늘님.|||대한민국의 위대한 지도자이시며 천재이신 이재명 대통령님이 자랑스럽습니다. 감사합니다. 나는 당신을 존경하고, 지지하고, 응원합니다. 건강하시고 힘내시기 바랍니다.|||정말 안심이 되고 감사해요. 외교는 경제와 민생에 매우 중요합니다. 하지만 이재명 회장님, 건강도 매우 중요합니다. 몸 관리를 잘 해주세요. 오랫동안 일해야합니다.|||외교를 공고히 다진 이재명 대통령의 정치적 효능감은 역대 최고 수준이다.|||이잠대통|||아, 대통령님, 당신은 아무것도 소홀히 하지 않으십니다.|||지금 세계에서 가장 사랑받는 대통령|||행운을 빌어요!|||! 이재명 대통령님 덕분에 대한민국이 날로 세계로 성장할 것이라고 믿습니다.|||감사합니다, 대통령님.",0,0
o4Tmt8Bzm9I,"이철희, 검찰, 뉴스타파 보도와 관련해 검찰의 성매매 사건 고의 은폐","아, 성매매는 증거가 있어도 당사자가 부인하는 한 기소할 수 없다는 걸 잘 배우고 있습니다. 예.|||그건 정말 사실이에요. 기소하지 않고 은폐하는 것이 검찰의 가장 큰 힘이라는 말이 딱 어울리는 답변이었다.|||깡패보다 더 큰 집단이다..합법폭력집단이다..|||조국 법무장관, 이철희 의원들 기득권에 지친 국민들, 오직 자유한국당만이 바퀴벌레처럼 살아남는구나…|||조폭검사, 성검사, 떡값검사, 오랑캐검사, 또 어떤 검사가 있나요?|||그래서 셍검이 나온 것 같아요.|||수사기관의 설립이 반드시 필요하다. 기소와 수사를 분리하라.|||셰리가 대답하는데...목소리가 떨린다...ㄷㄷㄷ|||이철희 의원님, 건강하시네요. 조금만 더 버티시면 국민들이 응원해 주실 겁니다.|||검사님, 검사님, 영혼이 썩어가는 줄도 모르고 그렇게 살면 어쩌겠습니까?|||부끄러운 일이군요. 정말 부끄럽습니다. 이번에 국정감사를 어떻게 통과할 수 있다고 생각하시나요? 결국 진실은 밝혀진다!|||증거가 있어도 부인하면 기소되지 않나요? 하하하 개가 웃을 것이다|||검사님... 평범한 한국 남자들이 성매매를 하다가 현장에서 적발되지 않고 장부가 공개된다면 어떻게 하시나요? 권력을 가진 사람들이 모두 나가서 모든 평범한 사람들을 체포하고 벌금을 부과해야 합니까? 대답해주세요, 왜 얼굴이 붉어지고 말을 더듬나요?|||검찰은 언제부터 경찰에 신고를 하게 됐나. 말도 안 돼요. 상황이 안 좋을 때마다 경찰을 핑계 삼아요 ㅎㅎ 부끄러운 마음으로 살지 맙시다.|||나는 단지 실망했다. 꼭 그래야만 했어!!|||검찰은 영혼이 없는 것 같습니다.|||가족들을 감싸는 wowok|||검새...그렇게 말하면 그게...왜 증거수집하고 왜 강탈하는거야???|||아, 이런. 좋은 곳에 가서 떡도 먹었습니다.|||답장하다 보소 시바|||지 위원이 진짜 아닌 것 같은 말을 했다고? 하하. 국회의원은 대법원 판례에 대해 뭐라고 말했나요? 대법원 검사? 아니면 법을 모르시나요?|||목소리가 떨리고 있어요. 마이크는 좋은데 계속 만지작거리고 거짓말을 하네.|||대답은 충격적이다. 그냥 웃어요|||검찰은 썩었고 개혁해야 한다. 그런데 이철희 의원님 안색이 안 좋으시네요... 건강하시겠네요. 그래야 한국이 제대로 된 나라가 되는 것입니다. 건강 조심하세요|||나는 공산당보다 자유한국당을 더 싫어한다",1,1
ylJGEWTERB4,한동훈 처가 가족 4명 관련 허위 스펙 네트워크 집중 분석,한동훈과 그 가족에 대한 특별수사!! 범죄 가족|||많은 사람들이 이 이야기를 보도하기 위해 서두르는 언론을 보았을 것입니다. 그리고 그것은 씁쓸합니다.|||그렇게 조국을 찢어놓고도 그 동안 딸과 조카들은 허위 스펙을 얻기 위해 열심히 일했다. 한동훈,1,1
QjkUuq-brrg,18세 청소년이 투표할 수 없는 이유와 반박,정치적 판단이 성숙하지 못하다??!! 말도 안되는 소리 하지 마세요!! 18살이 안된 사람도 있나요? 상식이 통하는 나라에서 살고 싶다|||학생들은 쉽게 선동된다고 하는데 박 박사는 도대체 누구인가? 자신의 주장을 이상하고 근거 없는 헛소리로만 늘어놓는 모 박사보다는 학생들이 더 나은 판단을 내릴 수 있을 것이라고 생각합니다.|||그 이상론을 따른다면 여성징병제를 진행하자.,1,1
2Kf9cl60mXo,검찰이 사건을 왜곡했다고 3명이 증언했다.,"유사 사건 신고센터를 만들고 검찰의 횡포를 처벌하자.|||비리수사대에서 재수사하자!!|||대한민국 검찰을 위해서는 잘못된 검찰제도를 개혁해야 합니다.|||열정적으로 응원합니다. 우리가 원하는 것은 애국심, 국가, 그런 것이 아닙니다. 이것이 바로 뉴스타파가 추구하고 밝히는 진실입니다. 매우 감사합니다!|||뉴스타파 화이팅!!!!|||뭐가 이상해요? 김학의 영상을 다 보면 검찰이 김학의 성품이 형편없다고 한 게 이상한 걸까요? 법원이 재판에서 그에게 혐의에 대해 무죄를 선고한 것이 이상한가요? 이게 이 나라의 법이야, 법 앞의 평등이라니... 윽, ㅋㅋㅋ.|||이 영상을 정치검찰에게 보여주면 뭐라고 하시겠습니까? 그런데도 청와대를 조사에 밀어넣을 건가요? 고래고기 사건부터 김기현 측근 비리까지 모두 재수사해야 한다... 김학의 사건, 장자연 사건 모두 재수사해야 한다.",1,1
5EJshq7XWig,저축은행 비리 사건 피의자에게 돈을 빌렸는가? 검사의 신분,"김영종, 사회에 묻혀야 한다|||범죄자를 수사하는 범죄자? 자신이 더러운데도 남을 제대로 판단할 수 있을지 정말 궁금합니다.|||김영종 저 사람은 어디 있고 뭐 하고 있는 걸까요? 이렇게 형편없는 사람들이 검사를 하고 있으니, 국민들이 검사와 검사에 대해 부정적인 시각을 갖게 된 것입니다! 그 사람 말고도 박형준 씨 등 많은 사람이 있어요.|||돈을 공개하려고 테스트를 했을 뿐인데.. 쯧..|||그들은 검사가 되어 하늘과 땅에 반역죄를 짓고, 불법적이고 더러운 돈으로 누군가의 등을 찌르는 감옥에 있는 사람들보다 더 큰 반역죄입니다.",1,1
cIQPohWJnno,비서실장 시절 부동산을 사던 전두환의 후손인 정호용 씨.,돈 다 버리고 조용히 살아|||뉴스타파 간판이 바뀌어서 헷갈렸어요. 항상 좋은 정보 제공해 주셔서 감사드립니다.|||군 야만인의 월급은 1000억 원이다. 상속금액이 990억원인가?,1,1
SEGSbOrAQGk,"검찰, 6년 전과 지금의 얼굴 다른 2명 기소","이런 사람들을 감옥에 보내면 안 됩니다.|||우병우 눈썹 또 보니 소화불량|||어..효도.... 윤석렬..ㄷㄷㄷ 나롱이의 법칙과 원칙!|||어느쪽이든...조윤선, 우병우, 박근혜, 이명박...!!!..... 노무현 대통령... 단지 단원고 친구들의 한을 풀기 위해서라도...!!! 이러한 사건은 결코 간과되어서는 안 됩니다.!!! 처음부터 강력한 재수사가 필요합니다...!!!",1,1
cwrL-VEjN_I,김건희씨는 도이치파이낸셜 주식을 모회사가 매입한 가격의 절반 가격에 매입했다.,"지금 이 순간에도 김진태의 답답한 심정에 공감하고 있어 놀라움을 자아낸다.|||김건니를 조사하라. 특검으로 갑시다.|||재미있다!|||당신은 훌륭한 여성입니까? 검사를 당신 편으로 만들고 싶나요?|||정경심씨 사건과 정반대 아닌가요? 실제로 정경심 씨는 더 비싼 가격에 주식을 샀다. 이 사건은 즉각적인 압수수색과 구속영장이 필요한 사건이 아닌가? 검찰총장이 대통령을 잡았지만 그의 부인은 예외인가?|||부끄러워서 얼굴을 숙이고 돌아다닐 거예요.|||선거가 끝날 때까지 찔러라, 중앙지검!|||특검으로 가세요 대통령님!! 검사를 좋아한다고 했는데 엄마 애인을 아빠라고 부르나요?|||법무부 검찰총장 부인 김경희 씨가 주식사기를 저질렀다면? 그는 공직에서 사임해야 한다. 그런 일을 한 사람이 바로 윤짜장 한 사람이었나요? 현재 우리나라의 상황을 보면 이들이 불법행위에 연루된 것이 분명한 만큼 이런 짓을 했을 것이라는 합리적인 의심이 듭니다.",1,1
8WwFvaIXPDY,놀랍게도 청와대 하명수사팀에서 이 사람의 정체가 밝혀졌다.,"범죄 수사가 시급한가?|||와, 이런 일도 있나요? . 부패수사처 통과로 검찰, 판사 모두 긴장해야|||비리수사대에서 조사하자!!!! 전화통화가 어려우면 강제주사를 해보세요.|||마치 강도에게 칼을 주는 것과 같습니다.|||이김 수사관, 수사하는데 누가 하겠나??",1,1
HrcZsbZcB2A,국회의원 표절 및 봉사료 횡령 전면수사 개시!,"여야를 막론하고 국민 세금을 가지고 장난친 국회의원들은 처벌받아야 한다.|||서로를 배려하는 습관. , 이는 국회의원 한 명만 임명한다고 해결될 문제가 아닙니다. 검사가 보면 판사도 보면...",2,1
NAhPrE32FuQ,"정부, 질병관리본부, 서울대병원과 2015년 마지막 메르스 환자","네, 박근혜 시절에도 그랬어요. 매우 민감한 시기에 많은 사람들이 이 사실을 보게 될 것입니다. 힘내세요 뉴스타파.|||박근혜가 참 많은 일을 했네요... ㅠㅠ",1,1
zYBRC2klLAU,"판사님들, 우리가 너무 관대했어요. 이 범죄는 완전히 망가졌습니다! 배승희 뉴스배달","계엄령은 내전이 아니라 계엄령이다. 남북전쟁을 누가 탓하는가??|||군인들은 본격적인 계엄령을 준비하는 것 같습니다. 실제 반군 범죄자와 경찰, 공안요원을 모두 체포해야 할 것으로 예상된다.|||배승희 변호사, 민주당 국회의원을 반역죄로 고발합시다.|||배변호사는 힘든 시간을 보내고 있다. 경제적으로 붕괴된 경찰국가의 시민들은 지쳐있습니다.|||배승희 변호사님, 빠른 소식을 듣고 반가웠습니다. 감사합니다.|||나라는 반국가세력에 의해 통치되고 있다. 국민이 안심하고 사업을 할 수 있도록 사법부가 제 역할을 하고 법이 바로잡아야 한다.|||고위공직자들, 바꿔주세요. 권력과 물질적인 탐욕에 빠지지 마세요.|||대법원이 빨리 이재명 대통령을 퇴진시키도록 해주세요.|||인권침해, 인권침해, 인권탄압, 정치적 탄압을 멈춰주세요. 정치보복을 중단하고 공산주의자들을 즉각 석방하라. 이윤뿐이다.|||그렇죠, 계엄령은 내전이 아닙니다. 병사들이 모두 혼란스러운 이유는 바로 이재명 때문이다. 이재명은 김정은이 원하는 것을 하고 있다. 이재명 빨리 탄핵돼야 한다.|||좋은 소식을 공유해주셔서 진심으로 감사드립니다. 화이팅.|||배승희 변호사. 여러분의 노고에 감사드립니다. 드디어 한국이 다시 살아나는 것 같습니다. 반드시 법을 준수하시기 바랍니다.|||방송 정말 재미있게 보고 있어요. 정말 잘 지내고 있어요. 덕분에 정치지식도 쌓아가고 있어요. 힘내세요.|||배 변호사님의 목소리가 참 좋습니다. 강력하고 명확하며 깨끗합니다.|||전국. 썩은 피와 피 냄새가 난다. 변호사님, 노고에 감사드립니다. 개인적으로 존경합니다. 당신은 나보다 어리다. 큰 투쟁을 벌이고 있습니다. 나는 또한 내가 하는 일로부터 교훈을 얻습니다.|||고마워요, 변호사님. 이런 강력한 방송을 응원합니다!!! 윤어게인|||제가 가장 좋아하는 쇼예요. 그것은 실제로 사실의 문제입니다.|||한국 유튜브 채널에서 큰 인기를 끌었습니다. 국회의 절반은 범죄와 비리, 특검과 검찰, 경찰이 합동으로 수사해야 한다.|||마침내 궁병들이 깨어나면 나라의 운명이 바뀌게 된다.|||이것을 객관적인 이야기로 듣는 모든 시민들은 긍정적으로 이해하게 될 것이라고 생각합니다. 배승희는 잘 지내고 있다. 기운을 내다!|||배승희 변호사는 똑똑하고 말을 잘합니다. 사람은 욕심이 너무 많고 기업과 권력은 모래성과 같습니다.|||판사님, 나라를 바로 세워주세요. 국민을 지켜주세요|||시민과 군인. 판사님, 대법원장님, 함께 뭉쳐 대한민국의 자유민주주의를 지켜냅시다. 대한민국 만세, 윤석열 총장님. 김건희 여사. 만세|||언제나처럼 노고에 감사드립니다. 나는 당신을 응원합니다. 정확한 결정입니다. 하루빨리 나라가 정상으로 돌아오길 바랍니다.|||배승희 변호사님, 말씀하신 내용은 매우 사실입니다. 언제나 좋은 소식 감사드립니다. 이 범죄에 대한 재판은 조속히 재개되어야 하며 그를 체포해야 합니다.",0,1
Tsvc5cUUiFE,이번에는 중간...? 다 찢겨졌다 배승희 뉴스배달,"배승희 변호사님, 감사합니다!!! 국민 모두 일어나라!! 이대로 놔두면 망하는 나라가 되는 것입니다.|||유엔군과 많은 국민의 희생으로 찾아낸 대한민국의 자유민주주의를 굳건히 지키고, 후대에 물려주도록 합시다. 한국교회와 자유주의 우익시민들이 하나되어 이 나라가 좌경화되고 중국의 속국이 되는 것을 막아야 합니다. 미국과 함께 세계평화를 수호하고 선도하는 일류국가로 나아가자. 기업이 살아남고 경제가 성장해 과거에 받은 도움의 빚을 갚을 수 있게 해주세요.|||배 변호사님, 오늘 건강한 모습으로 뵙게 되어 반갑습니다. 힘내세요.|||배승희 변호사님, 항상 감사드립니다. 건강 잘 챙기세요.|||조희대, 중단된 재판을 빨리 재개하라. 법이 살아 있다면 가짜는 결코 성공할 수 없습니다.|||배승희 님의 방송을 위해 애써주셔서 감사합니다. 나는 당신에게 건강을 기원합니다. 계속해서 행운이 있기를 바랍니다.|||우익 자유투사 배승희 변호사는 우리의 보물입니다.|||상큼한 소식이네요... 감사하고 잘 듣고 있습니다.|||배승희 변호사의 말이 10만배 맞습니다. 당신의 목소리는 어린 나이에 갇혀있습니다. 항상 좋은 말씀 감사드리며 건강 조심하세요.|||배변 씨, 수고해 주셔서 감사합니다. 나는 당신에게 존경과 사랑, 지지를 보냅니다! 승리를 기원합니다|||공산주의 독재와 자유민주주의의 파괴로 이어지는 것은 정치적 보복이다.|||배변호사님, 한결같은 나라와 국민을 사랑해주셔서 감사합니다. 75세. 할머니 배승희 만세 화이팅!|||범인을 범인으로 몰고 이를 알선해 대출을 받아 돈을 많이 벌려는 꼼수로 보인다. 절대로 은행돈을 사용하지 마세요. 당신은 큰 어려움을 겪게 될 것입니다. 이자를 내면 인생이 슬퍼집니다.|||감사합니다!! 당신을 응원합니다!!|||배승희 변호사, '좋음'을 누른 후 시청을 시작하겠습니다. 우리는 항상 당신을 지속적으로 지원하고 지원합니다.|||우리 나라. 대통령. 두 가지가 있습니다|||모두가 봄을 기다리지만 누구에게나 봄은 오지 않습니다.|||배승희변님의 배송을 늘 응원합니다.|||답이 없고, 끌어내리는 것 외에는 방법이 없습니다. 배승희 변호사님, 감사합니다.|||그렇죠. 먼저 금련대왕을 처리해야 합니다.|||최고의 여전사를 응원합니다|||들을 때마다 마음이 편해지는 것 같아요. 건강 조심하시고 힘내세요.|||배승희 뉴스배달 오늘도 변함없이 응원하겠습니다. 화이팅.|||큰 소리로 먹고 싶어하는 것 같습니다. 빨리 끌어내려야 합니다.|||변호사님, 오늘 노고에 감사드립니다.",0,1
